"timestamp","azimuth","elevation","timestamp_float"
"2024-03-26T02:49:44.000000+00:00","218.351","70.727","1711421384.0"
"2024-03-26T02:49:45.000000+00:00","218.79","69.173","1711421385.0"
"2024-03-26T02:49:46.000000+00:00","219.234","67.618","1711421386.0"
"2024-03-26T02:49:47.000000+00:00","219.675","66.065","1711421387.0"
"2024-03-26T02:49:48.000000+00:00","219.909","65.241","1711421388.0"
"2024-03-26T02:49:49.000000+00:00","220.35","63.69","1711421389.0"
"2024-03-26T02:49:50.000000+00:00","220.795","62.13","1711421390.0"
"2024-03-26T02:49:51.000000+00:00","221.263","60.484","1711421391.0"
"2024-03-26T02:49:52.000000+00:00","221.678","59.016","1711421392.0"
"2024-03-26T02:49:53.000000+00:00","222.149","57.369","1711421393.0"
"2024-03-26T02:49:54.000000+00:00","222.591","55.813","1711421394.0"
"2024-03-26T02:49:55.000000+00:00","223.034","54.262","1711421395.0"
"2024-03-26T02:49:56.000000+00:00","223.477","52.707","1711421396.0"
"2024-03-26T02:49:57.000000+00:00","223.711","51.887","1711421397.0"
"2024-03-26T02:49:58.000000+00:00","224.155","50.326","1711421398.0"
"2024-03-26T02:49:59.000000+00:00","224.597","48.773","1711421399.0"
"2024-03-26T02:50:00.000000+00:00","224.944","47.214","1711421400.0"
"2024-03-26T02:50:01.000000+00:00","225.0","45.569","1711421401.0"
"2024-03-26T02:50:02.000000+00:00","225.008","44.016","1711421402.0"
"2024-03-26T02:50:03.000000+00:00","225.008","42.555","1711421403.0"
"2024-03-26T02:50:04.000000+00:00","225.004","41.005","1711421404.0"
"2024-03-26T02:50:05.000000+00:00","224.992","39.449","1711421405.0"
"2024-03-26T02:50:06.000000+00:00","224.993","37.89","1711421406.0"
"2024-03-26T02:50:07.000000+00:00","224.995","37.061","1711421407.0"
"2024-03-26T02:50:08.000000+00:00","225.0","35.6","1711421408.0"
"2024-03-26T02:50:09.000000+00:00","225.01","34.04","1711421409.0"
"2024-03-26T02:50:10.000000+00:00","225.009","32.401","1711421410.0"
"2024-03-26T02:50:11.000000+00:00","224.992","30.937","1711421411.0"
"2024-03-26T02:50:12.000000+00:00","224.995","29.387","1711421412.0"
"2024-03-26T02:50:13.000000+00:00","224.997","27.829","1711421413.0"
"2024-03-26T02:50:14.000000+00:00","224.998","26.365","1711421414.0"
"2024-03-26T02:50:15.000000+00:00","225.0","24.714","1711421415.0"
"2024-03-26T02:50:16.000000+00:00","225.001","23.159","1711421416.0"
"2024-03-26T02:50:17.000000+00:00","225.004","21.696","1711421417.0"
"2024-03-26T02:50:18.000000+00:00","225.007","20.14","1711421418.0"
"2024-03-26T02:50:19.000000+00:00","225.01","18.59","1711421419.0"
"2024-03-26T02:50:20.000000+00:00","224.993","17.029","1711421420.0"
"2024-03-26T02:50:21.000000+00:00","224.994","16.294","1711421421.0"
"2024-03-26T02:50:22.000000+00:00","225.0","14.732","1711421422.0"
"2024-03-26T02:50:23.000000+00:00","225.002","13.172","1711421423.0"
"2024-03-26T02:50:24.000000+00:00","224.999","11.617","1711421424.0"
"2024-03-26T02:50:25.000000+00:00","224.999","10.334","1711421425.0"
"2024-03-26T02:50:26.000000+00:00","224.998","9.179","1711421426.0"
"2024-03-26T02:50:27.000000+00:00","224.999","8.362","1711421427.0"
"2024-03-26T02:50:28.000000+00:00","224.999","7.839","1711421428.0"
"2024-03-26T02:50:29.000000+00:00","225.0","7.36","1711421429.0"
"2024-03-26T02:50:30.000000+00:00","225.007","7.109","1711421430.0"
"2024-03-26T02:50:31.000000+00:00","224.997","7.456","1711421431.0"
"2024-03-26T02:50:32.000000+00:00","224.997","7.738","1711421432.0"
"2024-03-26T02:50:33.000000+00:00","224.998","7.793","1711421433.0"
"2024-03-26T02:50:35.000000+00:00","225.001","7.879","1711421435.0"
"2024-03-26T02:50:36.000000+00:00","225.001","7.963","1711421436.0"
"2024-03-26T02:50:37.000000+00:00","225.001","8.044","1711421437.0"
"2024-03-26T02:50:38.000000+00:00","225.0","8.135","1711421438.0"
"2024-03-26T02:50:39.000000+00:00","225.0","8.223","1711421439.0"
"2024-03-26T02:50:40.000000+00:00","225.0","8.306","1711421440.0"
"2024-03-26T02:50:41.000000+00:00","225.0","8.394","1711421441.0"
"2024-03-26T02:50:42.000000+00:00","225.0","8.482","1711421442.0"
"2024-03-26T02:50:43.000000+00:00","225.0","8.571","1711421443.0"
"2024-03-26T02:50:44.000000+00:00","225.0","8.659","1711421444.0"
"2024-03-26T02:50:45.000000+00:00","225.0","8.747","1711421445.0"
"2024-03-26T02:50:46.000000+00:00","225.0","8.831","1711421446.0"
"2024-03-26T02:50:47.000000+00:00","225.0","8.92","1711421447.0"
"2024-03-26T02:50:48.000000+00:00","225.0","8.962","1711421448.0"
"2024-03-26T02:50:49.000000+00:00","225.0","9.056","1711421449.0"
"2024-03-26T02:50:50.000000+00:00","225.0","9.144","1711421450.0"
"2024-03-26T02:50:51.000000+00:00","225.0","9.227","1711421451.0"
"2024-03-26T02:50:52.000000+00:00","225.0","9.315","1711421452.0"
"2024-03-26T02:50:53.000000+00:00","225.0","9.404","1711421453.0"
"2024-03-26T02:50:54.000000+00:00","225.0","9.487","1711421454.0"
"2024-03-26T02:50:55.000000+00:00","225.0","9.581","1711421455.0"
"2024-03-26T02:50:56.000000+00:00","225.0","9.669","1711421456.0"
"2024-03-26T02:50:57.000000+00:00","225.0","9.757","1711421457.0"
"2024-03-26T02:50:58.000000+00:00","225.0","9.846","1711421458.0"
"2024-03-26T02:50:59.000000+00:00","225.0","9.893","1711421459.0"
"2024-03-26T02:51:00.000000+00:00","225.0","9.982","1711421460.0"
"2024-03-26T02:51:01.000000+00:00","225.0","10.07","1711421461.0"
"2024-03-26T02:51:02.000000+00:00","225.0","10.158","1711421462.0"
"2024-03-26T02:51:03.000000+00:00","225.0","10.252","1711421463.0"
"2024-03-26T02:51:04.000000+00:00","225.0","10.341","1711421464.0"
"2024-03-26T02:51:05.000000+00:00","225.0","10.43","1711421465.0"
"2024-03-26T02:51:06.000000+00:00","225.0","10.518","1711421466.0"
"2024-03-26T02:51:07.000000+00:00","225.0","10.612","1711421467.0"
"2024-03-26T02:51:08.000000+00:00","225.0","10.695","1711421468.0"
"2024-03-26T02:51:09.000000+00:00","225.001","10.742","1711421469.0"
"2024-03-26T02:51:10.000000+00:00","225.0","10.83","1711421470.0"
"2024-03-26T02:51:11.000000+00:00","225.0","10.919","1711421471.0"
"2024-03-26T02:51:12.000000+00:00","225.0","11.008","1711421472.0"
"2024-03-26T02:51:13.000000+00:00","225.0","11.091","1711421473.0"
"2024-03-26T02:51:14.000000+00:00","225.001","11.18","1711421474.0"
"2024-03-26T02:51:15.000000+00:00","225.0","11.273","1711421475.0"
"2024-03-26T02:51:16.000000+00:00","225.0","11.356","1711421476.0"
"2024-03-26T02:51:17.000000+00:00","225.0","11.445","1711421477.0"
"2024-03-26T02:51:18.000000+00:00","225.001","11.534","1711421478.0"
"2024-03-26T02:51:19.000000+00:00","225.001","11.618","1711421479.0"
"2024-03-26T02:51:20.000000+00:00","225.0","11.712","1711421480.0"
"2024-03-26T02:51:21.000000+00:00","225.0","11.753","1711421481.0"
"2024-03-26T02:51:22.000000+00:00","225.0","11.841","1711421482.0"
"2024-03-26T02:51:23.000000+00:00","225.0","11.93","1711421483.0"
"2024-03-26T02:51:24.000000+00:00","225.0","12.013","1711421484.0"
"2024-03-26T02:51:25.000000+00:00","225.0","12.107","1711421485.0"
"2024-03-26T02:51:26.000000+00:00","225.0","12.195","1711421486.0"
"2024-03-26T02:51:27.000000+00:00","225.0","12.279","1711421487.0"
"2024-03-26T02:51:28.000000+00:00","225.0","12.367","1711421488.0"
"2024-03-26T02:51:29.000000+00:00","225.0","12.456","1711421489.0"
"2024-03-26T02:51:30.000000+00:00","225.0","12.544","1711421490.0"
"2024-03-26T02:51:31.000000+00:00","224.999","12.633","1711421491.0"
"2024-03-26T02:51:32.000000+00:00","225.0","12.721","1711421492.0"
"2024-03-26T02:51:33.000000+00:00","225.0","12.805","1711421493.0"
"2024-03-26T02:51:34.000000+00:00","224.999","12.852","1711421494.0"
"2024-03-26T02:51:35.000000+00:00","225.0","12.94","1711421495.0"
"2024-03-26T02:51:36.000000+00:00","225.0","13.029","1711421496.0"
"2024-03-26T02:51:37.000000+00:00","225.0","13.117","1711421497.0"
"2024-03-26T02:51:38.000000+00:00","225.0","13.201","1711421498.0"
"2024-03-26T02:51:39.000000+00:00","225.0","13.289","1711421499.0"
"2024-03-26T02:51:40.000000+00:00","225.0","13.378","1711421500.0"
"2024-03-26T02:51:41.000000+00:00","225.0","13.466","1711421501.0"
"2024-03-26T02:51:42.000000+00:00","225.001","13.555","1711421502.0"
"2024-03-26T02:51:43.000000+00:00","225.0","13.644","1711421503.0"
"2024-03-26T02:51:44.000000+00:00","225.0","13.727","1711421504.0"
"2024-03-26T02:51:45.000000+00:00","225.0","13.815","1711421505.0"
"2024-03-26T02:51:47.000000+00:00","225.001","13.909","1711421507.0"
"2024-03-26T02:51:48.000000+00:00","225.001","13.992","1711421508.0"
"2024-03-26T02:51:49.000000+00:00","225.001","14.039","1711421509.0"
"2024-03-26T02:51:50.000000+00:00","225.001","14.123","1711421510.0"
"2024-03-26T02:51:51.000000+00:00","225.0","14.211","1711421511.0"
"2024-03-26T02:51:52.000000+00:00","225.0","14.3","1711421512.0"
"2024-03-26T02:51:53.000000+00:00","225.0","14.388","1711421513.0"
"2024-03-26T02:51:54.000000+00:00","225.0","14.477","1711421514.0"
"2024-03-26T02:51:55.000000+00:00","224.999","14.566","1711421515.0"
"2024-03-26T02:51:56.000000+00:00","224.999","14.649","1711421516.0"
"2024-03-26T02:51:57.000000+00:00","224.999","14.743","1711421517.0"
"2024-03-26T02:51:58.000000+00:00","224.999","14.83","1711421518.0"
"2024-03-26T02:51:59.000000+00:00","225.001","14.919","1711421519.0"
"2024-03-26T02:52:00.000000+00:00","225.001","14.965","1711421520.0"
"2024-03-26T02:52:01.000000+00:00","225.001","15.049","1711421521.0"
"2024-03-26T02:52:02.000000+00:00","225.001","15.143","1711421522.0"
"2024-03-26T02:52:03.000000+00:00","225.0","15.231","1711421523.0"
"2024-03-26T02:52:04.000000+00:00","225.0","15.32","1711421524.0"
"2024-03-26T02:52:05.000000+00:00","225.0","15.409","1711421525.0"
"2024-03-26T02:52:06.000000+00:00","225.0","15.503","1711421526.0"
"2024-03-26T02:52:07.000000+00:00","225.0","15.585","1711421527.0"
"2024-03-26T02:52:08.000000+00:00","225.0","15.679","1711421528.0"
"2024-03-26T02:52:09.000000+00:00","225.0","15.721","1711421529.0"
"2024-03-26T02:52:10.000000+00:00","225.0","15.815","1711421530.0"
"2024-03-26T02:52:11.000000+00:00","225.0","15.904","1711421531.0"
"2024-03-26T02:52:12.000000+00:00","225.0","15.987","1711421532.0"
"2024-03-26T02:52:13.000000+00:00","225.0","16.08","1711421533.0"
"2024-03-26T02:52:14.000000+00:00","225.0","16.169","1711421534.0"
"2024-03-26T02:52:15.000000+00:00","225.0","16.253","1711421535.0"
"2024-03-26T02:52:16.000000+00:00","225.0","16.341","1711421536.0"
"2024-03-26T02:52:17.000000+00:00","225.001","16.43","1711421537.0"
"2024-03-26T02:52:18.000000+00:00","225.0","16.518","1711421538.0"
"2024-03-26T02:52:19.000000+00:00","225.0","16.607","1711421539.0"
"2024-03-26T02:52:20.000000+00:00","225.0","16.695","1711421540.0"
"2024-03-26T02:52:21.000000+00:00","225.0","16.779","1711421541.0"
"2024-03-26T02:52:22.000000+00:00","225.001","16.825","1711421542.0"
"2024-03-26T02:52:23.000000+00:00","225.001","16.908","1711421543.0"
"2024-03-26T02:52:24.000000+00:00","225.0","17.002","1711421544.0"
"2024-03-26T02:52:25.000000+00:00","225.0","17.091","1711421545.0"
"2024-03-26T02:52:26.000000+00:00","225.0","17.175","1711421546.0"
"2024-03-26T02:52:27.000000+00:00","225.0","17.263","1711421547.0"
"2024-03-26T02:52:28.000000+00:00","225.0","17.352","1711421548.0"
"2024-03-26T02:52:29.000000+00:00","225.0","17.44","1711421549.0"
"2024-03-26T02:52:30.000000+00:00","225.0","17.529","1711421550.0"
"2024-03-26T02:52:31.000000+00:00","225.0","17.617","1711421551.0"
"2024-03-26T02:52:32.000000+00:00","225.0","17.7","1711421552.0"
"2024-03-26T02:52:33.000000+00:00","225.0","17.789","1711421553.0"
"2024-03-26T02:52:34.000000+00:00","225.0","17.878","1711421554.0"
"2024-03-26T02:52:35.000000+00:00","225.0","17.925","1711421555.0"
"2024-03-26T02:52:36.000000+00:00","225.0","18.014","1711421556.0"
"2024-03-26T02:52:37.000000+00:00","225.0","18.096","1711421557.0"
"2024-03-26T02:52:38.000000+00:00","225.0","18.184","1711421558.0"
"2024-03-26T02:52:39.000000+00:00","225.0","18.273","1711421559.0"
"2024-03-26T02:52:40.000000+00:00","225.0","18.362","1711421560.0"
"2024-03-26T02:52:41.000000+00:00","225.0","18.451","1711421561.0"
"2024-03-26T02:52:42.000000+00:00","225.0","18.539","1711421562.0"
"2024-03-26T02:52:43.000000+00:00","225.0","18.622","1711421563.0"
"2024-03-26T02:52:44.000000+00:00","225.0","18.716","1711421564.0"
"2024-03-26T02:52:45.000000+00:00","225.001","18.805","1711421565.0"
"2024-03-26T02:52:46.000000+00:00","225.001","18.888","1711421566.0"
"2024-03-26T02:52:47.000000+00:00","225.0","18.977","1711421567.0"
"2024-03-26T02:52:48.000000+00:00","225.0","19.019","1711421568.0"
"2024-03-26T02:52:49.000000+00:00","225.0","19.107","1711421569.0"
"2024-03-26T02:52:50.000000+00:00","225.001","19.201","1711421570.0"
"2024-03-26T02:52:51.000000+00:00","225.001","19.284","1711421571.0"
"2024-03-26T02:52:52.000000+00:00","225.0","19.373","1711421572.0"
"2024-03-26T02:52:53.000000+00:00","225.0","19.461","1711421573.0"
"2024-03-26T02:52:54.000000+00:00","225.0","19.544","1711421574.0"
"2024-03-26T02:52:55.000000+00:00","225.001","19.638","1711421575.0"
"2024-03-26T02:52:56.000000+00:00","225.0","19.727","1711421576.0"
"2024-03-26T02:52:57.000000+00:00","225.0","19.811","1711421577.0"
"2024-03-26T02:52:59.000000+00:00","225.0","19.898","1711421579.0"
"2024-03-26T02:53:00.000000+00:00","225.0","19.987","1711421580.0"
"2024-03-26T02:53:01.000000+00:00","225.0","20.076","1711421581.0"
"2024-03-26T02:53:02.000000+00:00","225.0","20.117","1711421582.0"
"2024-03-26T02:53:03.000000+00:00","225.0","20.206","1711421583.0"
"2024-03-26T02:53:04.000000+00:00","225.0","20.295","1711421584.0"
"2024-03-26T02:53:05.000000+00:00","225.0","20.383","1711421585.0"
"2024-03-26T02:53:06.000000+00:00","225.0","20.471","1711421586.0"
"2024-03-26T02:53:07.000000+00:00","225.0","20.559","1711421587.0"
"2024-03-26T02:53:08.000000+00:00","225.0","20.653","1711421588.0"
"2024-03-26T02:53:09.000000+00:00","225.0","20.741","1711421589.0"
"2024-03-26T02:53:10.000000+00:00","225.0","20.83","1711421590.0"
"2024-03-26T02:53:11.000000+00:00","225.0","20.919","1711421591.0"
"2024-03-26T02:53:12.000000+00:00","225.0","20.966","1711421592.0"
"2024-03-26T02:53:13.000000+00:00","225.0","21.055","1711421593.0"
"2024-03-26T02:53:14.000000+00:00","225.0","21.143","1711421594.0"
"2024-03-26T02:53:15.000000+00:00","225.0","21.231","1711421595.0"
"2024-03-26T02:53:16.000000+00:00","225.0","21.325","1711421596.0"
"2024-03-26T02:53:17.000000+00:00","225.0","21.409","1711421597.0"
"2024-03-26T02:53:18.000000+00:00","225.0","21.497","1711421598.0"
"2024-03-26T02:53:19.000000+00:00","225.0","21.591","1711421599.0"
"2024-03-26T02:53:20.000000+00:00","225.0","21.674","1711421600.0"
"2024-03-26T02:53:21.000000+00:00","225.0","21.763","1711421601.0"
"2024-03-26T02:53:22.000000+00:00","225.001","21.805","1711421602.0"
"2024-03-26T02:53:23.000000+00:00","225.0","21.893","1711421603.0"
"2024-03-26T02:53:24.000000+00:00","225.0","21.986","1711421604.0"
"2024-03-26T02:53:25.000000+00:00","225.0","22.07","1711421605.0"
"2024-03-26T02:53:26.000000+00:00","225.001","22.159","1711421606.0"
"2024-03-26T02:53:27.000000+00:00","225.001","22.247","1711421607.0"
"2024-03-26T02:53:28.000000+00:00","225.0","22.336","1711421608.0"
"2024-03-26T02:53:29.000000+00:00","225.0","22.424","1711421609.0"
"2024-03-26T02:53:30.000000+00:00","225.0","22.512","1711421610.0"
"2024-03-26T02:53:31.000000+00:00","225.0","22.596","1711421611.0"
"2024-03-26T02:53:32.000000+00:00","224.998","22.685","1711421612.0"
"2024-03-26T02:53:33.000000+00:00","224.999","22.774","1711421613.0"
"2024-03-26T02:53:34.000000+00:00","225.002","22.862","1711421614.0"
"2024-03-26T02:53:35.000000+00:00","225.003","22.951","1711421615.0"
"2024-03-26T02:53:36.000000+00:00","225.003","22.992","1711421616.0"
"2024-03-26T02:53:37.000000+00:00","225.0","23.081","1711421617.0"
"2024-03-26T02:53:38.000000+00:00","224.998","23.169","1711421618.0"
"2024-03-26T02:53:39.000000+00:00","224.998","23.258","1711421619.0"
"2024-03-26T02:53:40.000000+00:00","225.0","23.347","1711421620.0"
"2024-03-26T02:53:41.000000+00:00","225.002","23.435","1711421621.0"
"2024-03-26T02:53:42.000000+00:00","225.002","23.518","1711421622.0"
"2024-03-26T02:53:43.000000+00:00","225.0","23.607","1711421623.0"
"2024-03-26T02:53:44.000000+00:00","225.0","23.701","1711421624.0"
"2024-03-26T02:53:45.000000+00:00","225.0","23.784","1711421625.0"
"2024-03-26T02:53:46.000000+00:00","224.999","23.872","1711421626.0"
"2024-03-26T02:53:47.000000+00:00","224.998","23.961","1711421627.0"
"2024-03-26T02:53:48.000000+00:00","224.999","24.045","1711421628.0"
"2024-03-26T02:53:49.000000+00:00","224.999","24.091","1711421629.0"
"2024-03-26T02:53:50.000000+00:00","225.0","24.18","1711421630.0"
"2024-03-26T02:53:51.000000+00:00","225.0","24.268","1711421631.0"
"2024-03-26T02:53:52.000000+00:00","225.001","24.357","1711421632.0"
"2024-03-26T02:53:53.000000+00:00","225.001","24.44","1711421633.0"
"2024-03-26T02:53:54.000000+00:00","225.0","24.529","1711421634.0"
"2024-03-26T02:53:55.000000+00:00","225.0","24.622","1711421635.0"
"2024-03-26T02:53:56.000000+00:00","225.0","24.706","1711421636.0"
"2024-03-26T02:53:57.000000+00:00","225.0","24.795","1711421637.0"
"2024-03-26T02:53:58.000000+00:00","225.0","24.883","1711421638.0"
"2024-03-26T02:53:59.000000+00:00","225.0","24.966","1711421639.0"
"2024-03-26T02:54:00.000000+00:00","225.0","25.061","1711421640.0"
"2024-03-26T02:54:01.000000+00:00","225.0","25.148","1711421641.0"
"2024-03-26T02:54:02.000000+00:00","225.0","25.233","1711421642.0"
"2024-03-26T02:54:03.000000+00:00","225.0","25.279","1711421643.0"
"2024-03-26T02:54:04.000000+00:00","225.0","25.362","1711421644.0"
"2024-03-26T02:54:05.000000+00:00","225.0","25.45","1711421645.0"
"2024-03-26T02:54:06.000000+00:00","225.0","25.544","1711421646.0"
"2024-03-26T02:54:07.000000+00:00","225.0","25.627","1711421647.0"
"2024-03-26T02:54:08.000000+00:00","225.0","25.721","1711421648.0"
"2024-03-26T02:54:09.000000+00:00","225.0","25.81","1711421649.0"
"2024-03-26T02:54:10.000000+00:00","225.0","25.898","1711421650.0"
"2024-03-26T02:54:12.000000+00:00","225.0","25.987","1711421652.0"
"2024-03-26T02:54:13.000000+00:00","225.0","26.033","1711421653.0"
"2024-03-26T02:54:14.000000+00:00","225.0","26.122","1711421654.0"
"2024-03-26T02:54:15.000000+00:00","225.0","26.21","1711421655.0"
"2024-03-26T02:54:16.000000+00:00","225.0","26.299","1711421656.0"
"2024-03-26T02:54:17.000000+00:00","225.0","26.387","1711421657.0"
"2024-03-26T02:54:18.000000+00:00","225.0","26.481","1711421658.0"
"2024-03-26T02:54:19.000000+00:00","225.0","26.57","1711421659.0"
"2024-03-26T02:54:20.000000+00:00","225.0","26.659","1711421660.0"
"2024-03-26T02:54:21.000000+00:00","225.0","26.748","1711421661.0"
"2024-03-26T02:54:22.000000+00:00","225.0","26.836","1711421662.0"
"2024-03-26T02:54:23.000000+00:00","225.0","26.883","1711421663.0"
"2024-03-26T02:54:24.000000+00:00","225.0","26.966","1711421664.0"
"2024-03-26T02:54:25.000000+00:00","225.001","27.054","1711421665.0"
"2024-03-26T02:54:26.000000+00:00","225.0","27.148","1711421666.0"
"2024-03-26T02:54:27.000000+00:00","225.0","27.231","1711421667.0"
"2024-03-26T02:54:28.000000+00:00","225.0","27.32","1711421668.0"
"2024-03-26T02:54:29.000000+00:00","225.0","27.409","1711421669.0"
"2024-03-26T02:54:30.000000+00:00","225.0","27.493","1711421670.0"
"2024-03-26T02:54:31.000000+00:00","225.0","27.586","1711421671.0"
"2024-03-26T02:54:32.000000+00:00","225.0","27.674","1711421672.0"
"2024-03-26T02:54:33.000000+00:00","225.0","27.757","1711421673.0"
"2024-03-26T02:54:34.000000+00:00","225.0","27.846","1711421674.0"
"2024-03-26T02:54:35.000000+00:00","225.0","27.888","1711421675.0"
"2024-03-26T02:54:36.000000+00:00","225.0","27.977","1711421676.0"
"2024-03-26T02:54:37.000000+00:00","225.0","28.071","1711421677.0"
"2024-03-26T02:54:38.000000+00:00","225.0","28.153","1711421678.0"
"2024-03-26T02:54:39.000000+00:00","225.0","28.241","1711421679.0"
"2024-03-26T02:54:40.000000+00:00","225.0","28.33","1711421680.0"
"2024-03-26T02:54:41.000000+00:00","225.0","28.414","1711421681.0"
"2024-03-26T02:54:42.000000+00:00","225.0","28.503","1711421682.0"
"2024-03-26T02:54:43.000000+00:00","225.0","28.597","1711421683.0"
"2024-03-26T02:54:44.000000+00:00","225.0","28.68","1711421684.0"
"2024-03-26T02:54:45.000000+00:00","225.0","28.769","1711421685.0"
"2024-03-26T02:54:46.000000+00:00","225.0","28.857","1711421686.0"
"2024-03-26T02:54:47.000000+00:00","225.0","28.945","1711421687.0"
"2024-03-26T02:54:48.000000+00:00","225.0","29.035","1711421688.0"
"2024-03-26T02:54:49.000000+00:00","225.0","29.076","1711421689.0"
"2024-03-26T02:54:50.000000+00:00","225.0","29.164","1711421690.0"
"2024-03-26T02:54:51.000000+00:00","225.0","29.253","1711421691.0"
"2024-03-26T02:54:52.000000+00:00","225.0","29.341","1711421692.0"
"2024-03-26T02:54:53.000000+00:00","225.0","29.43","1711421693.0"
"2024-03-26T02:54:54.000000+00:00","225.0","29.518","1711421694.0"
"2024-03-26T02:54:55.000000+00:00","225.0","29.601","1711421695.0"
"2024-03-26T02:54:56.000000+00:00","225.0","29.69","1711421696.0"
"2024-03-26T02:54:57.000000+00:00","225.0","29.784","1711421697.0"
"2024-03-26T02:54:58.000000+00:00","225.0","29.868","1711421698.0"
"2024-03-26T02:54:59.000000+00:00","225.0","29.956","1711421699.0"
"2024-03-26T02:55:00.000000+00:00","225.0","30.044","1711421700.0"
"2024-03-26T02:55:01.000000+00:00","225.0","30.133","1711421701.0"
"2024-03-26T02:55:02.000000+00:00","225.0","30.18","1711421702.0"
"2024-03-26T02:55:03.000000+00:00","225.0","30.263","1711421703.0"
"2024-03-26T02:55:04.000000+00:00","225.0","30.353","1711421704.0"
"2024-03-26T02:55:05.000000+00:00","225.0","30.441","1711421705.0"
"2024-03-26T02:55:06.000000+00:00","225.0","30.524","1711421706.0"
"2024-03-26T02:55:07.000000+00:00","225.0","30.618","1711421707.0"
"2024-03-26T02:55:08.000000+00:00","225.0","30.706","1711421708.0"
"2024-03-26T02:55:09.000000+00:00","225.0","30.789","1711421709.0"
"2024-03-26T02:55:10.000000+00:00","225.0","30.878","1711421710.0"
"2024-03-26T02:55:11.000000+00:00","225.0","30.967","1711421711.0"
"2024-03-26T02:55:12.000000+00:00","225.001","31.055","1711421712.0"
"2024-03-26T02:55:13.000000+00:00","225.0","31.144","1711421713.0"
"2024-03-26T02:55:14.000000+00:00","225.0","31.185","1711421714.0"
"2024-03-26T02:55:15.000000+00:00","225.0","31.273","1711421715.0"
"2024-03-26T02:55:16.000000+00:00","225.001","31.367","1711421716.0"
"2024-03-26T02:55:17.000000+00:00","225.001","31.45","1711421717.0"
"2024-03-26T02:55:18.000000+00:00","225.0","31.544","1711421718.0"
"2024-03-26T02:55:19.000000+00:00","225.0","31.633","1711421719.0"
"2024-03-26T02:55:20.000000+00:00","225.001","31.721","1711421720.0"
"2024-03-26T02:55:21.000000+00:00","225.0","31.81","1711421721.0"
"2024-03-26T02:55:22.000000+00:00","225.0","31.903","1711421722.0"
"2024-03-26T02:55:24.000000+00:00","225.0","31.986","1711421724.0"
"2024-03-26T02:55:25.000000+00:00","225.001","32.034","1711421725.0"
"2024-03-26T02:55:26.000000+00:00","225.0","32.122","1711421726.0"
"2024-03-26T02:55:27.000000+00:00","225.0","32.216","1711421727.0"
"2024-03-26T02:55:28.000000+00:00","225.001","32.305","1711421728.0"
"2024-03-26T02:55:29.000000+00:00","225.0","32.393","1711421729.0"
"2024-03-26T02:55:30.000000+00:00","225.0","32.482","1711421730.0"
"2024-03-26T02:55:31.000000+00:00","225.0","32.57","1711421731.0"
"2024-03-26T02:55:32.000000+00:00","225.0","32.653","1711421732.0"
"2024-03-26T02:55:33.000000+00:00","225.0","32.741","1711421733.0"
"2024-03-26T02:55:34.000000+00:00","224.998","32.835","1711421734.0"
"2024-03-26T02:55:35.000000+00:00","224.998","32.919","1711421735.0"
"2024-03-26T02:55:36.000000+00:00","224.998","32.966","1711421736.0"
"2024-03-26T02:55:37.000000+00:00","224.999","33.055","1711421737.0"
"2024-03-26T02:55:38.000000+00:00","224.999","33.144","1711421738.0"
"2024-03-26T02:55:39.000000+00:00","224.999","33.231","1711421739.0"
"2024-03-26T02:55:40.000000+00:00","224.999","33.315","1711421740.0"
"2024-03-26T02:55:41.000000+00:00","224.999","33.404","1711421741.0"
"2024-03-26T02:55:42.000000+00:00","224.999","33.498","1711421742.0"
"2024-03-26T02:55:43.000000+00:00","224.999","33.581","1711421743.0"
"2024-03-26T02:55:44.000000+00:00","225.0","33.669","1711421744.0"
"2024-03-26T02:55:45.000000+00:00","225.0","33.757","1711421745.0"
"2024-03-26T02:55:46.000000+00:00","225.001","33.846","1711421746.0"
"2024-03-26T02:55:47.000000+00:00","225.002","33.935","1711421747.0"
"2024-03-26T02:55:48.000000+00:00","225.002","33.976","1711421748.0"
"2024-03-26T02:55:49.000000+00:00","225.002","34.065","1711421749.0"
"2024-03-26T02:55:50.000000+00:00","225.002","34.154","1711421750.0"
"2024-03-26T02:55:51.000000+00:00","225.003","34.243","1711421751.0"
"2024-03-26T02:55:52.000000+00:00","225.002","34.331","1711421752.0"
"2024-03-26T02:55:53.000000+00:00","225.002","34.419","1711421753.0"
"2024-03-26T02:55:54.000000+00:00","225.002","34.502","1711421754.0"
"2024-03-26T02:55:55.000000+00:00","225.002","34.591","1711421755.0"
"2024-03-26T02:55:56.000000+00:00","224.999","34.685","1711421756.0"
"2024-03-26T02:55:57.000000+00:00","224.997","34.768","1711421757.0"
"2024-03-26T02:55:58.000000+00:00","224.997","34.857","1711421758.0"
"2024-03-26T02:55:59.000000+00:00","224.997","34.945","1711421759.0"
"2024-03-26T02:56:00.000000+00:00","224.999","35.034","1711421760.0"
"2024-03-26T02:56:01.000000+00:00","224.998","35.081","1711421761.0"
"2024-03-26T02:56:02.000000+00:00","224.998","35.164","1711421762.0"
"2024-03-26T02:56:03.000000+00:00","224.998","35.252","1711421763.0"
"2024-03-26T02:56:04.000000+00:00","224.998","35.341","1711421764.0"
"2024-03-26T02:56:05.000000+00:00","225.001","35.43","1711421765.0"
