"timestamp_posix","timestamp","power","azimuth","elevation"
"1711420323.45965","2024-03-26T02:32:03.459650+00:00","-40.26","200.0","5.310908853530884"
"1711420323.613104","2024-03-26T02:32:03.613104+00:00","-40.27","200.0","5.32456626534462"
"1711420323.753025","2024-03-26T02:32:03.753025+00:00","-40.25","200.0","5.337019229888916"
"1711420323.902925","2024-03-26T02:32:03.902925+00:00","-40.26","200.0","5.35036032629013"
"1711420324.045776","2024-03-26T02:32:04.045776+00:00","-40.26","200.0","5.362753623008728"
"1711420324.189412","2024-03-26T02:32:04.189412+00:00","-40.26","200.0","5.37453179359436"
"1711420324.336861","2024-03-26T02:32:04.336861+00:00","-40.24","200.0","5.386622593402863"
"1711420324.478715","2024-03-26T02:32:04.478715+00:00","-40.25","200.0","5.398254625320434"
"1711420324.629054","2024-03-26T02:32:04.629054+00:00","-40.25","200.0","5.4105824337005615"
"1711420324.769661","2024-03-26T02:32:04.769661+00:00","-40.25","200.0","5.422112197875976"
"1711420324.917477","2024-03-26T02:32:04.917477+00:00","-40.24","200.0","5.434233105182647"
"1711420325.05658","2024-03-26T02:32:05.056580+00:00","-40.25","200.0","5.446375106334686"
"1711420325.207494","2024-03-26T02:32:05.207494+00:00","-40.24","200.0","5.4607119319438935"
"1711420325.351532","2024-03-26T02:32:05.351532+00:00","-40.24","200.0","5.474395538330078"
"1711420325.490173","2024-03-26T02:32:05.490173+00:00","-40.23","200.0","5.487566444635391"
"1711420325.641993","2024-03-26T02:32:05.641993+00:00","-40.24","200.0","5.5019893393516535"
"1711420325.788863","2024-03-26T02:32:05.788863+00:00","-40.22","200.0","5.515941979646683"
"1711420325.92659","2024-03-26T02:32:05.926590+00:00","-40.22","200.0","5.5290260467529295"
"1711420326.073268","2024-03-26T02:32:06.073268+00:00","-40.23","200.0","5.542447578430175"
"1711420326.222115","2024-03-26T02:32:06.222115+00:00","-40.21","200.0","5.555546123504638"
"1711420326.36837","2024-03-26T02:32:06.368370+00:00","-40.2","200.0","5.568416564941406"
"1711420326.514717","2024-03-26T02:32:06.514717+00:00","-40.21","200.0","5.581295104980469"
"1711420326.659817","2024-03-26T02:32:06.659817+00:00","-40.21","200.0","5.594063894271851"
"1711420326.80184","2024-03-26T02:32:06.801840+00:00","-40.2","200.0","5.6065619258880615"
"1711420326.944794","2024-03-26T02:32:06.944794+00:00","-40.2","200.0","5.619141866683959"
"1711420327.094962","2024-03-26T02:32:07.094962+00:00","-40.21","200.0","5.631881836175919"
"1711420327.238523","2024-03-26T02:32:07.238523+00:00","-40.21","200.0","5.643797409534454"
"1711420327.38474","2024-03-26T02:32:07.384740+00:00","-40.21","200.0","5.655933429479599"
"1711420327.525474","2024-03-26T02:32:07.525474+00:00","-40.21","200.0","5.667614347934722"
"1711420327.675041","2024-03-26T02:32:07.675041+00:00","-40.21","200.0","5.680028399705886"
"1711420327.815286","2024-03-26T02:32:07.815286+00:00","-40.22","200.0","5.691668731451035"
"1711420327.960923","2024-03-26T02:32:07.960923+00:00","-40.22","200.0","5.703756605386734"
"1711420328.110194","2024-03-26T02:32:08.110194+00:00","-40.22","200.0","5.71680726313591"
"1711420328.252077","2024-03-26T02:32:08.252077+00:00","-40.23","200.0","5.7294348621368405"
"1711420328.397126","2024-03-26T02:32:08.397126+00:00","-40.21","200.0","5.7423442103862765"
"1711420328.544851","2024-03-26T02:32:08.544851+00:00","-40.22","200.0","5.755491744756699"
"1711420328.689837","2024-03-26T02:32:08.689837+00:00","-40.23","200.0","5.7683954911232"
"1711420328.8318","2024-03-26T02:32:08.831800+00:00","-40.21","200.0","5.781030198574066"
"1711420328.975806","2024-03-26T02:32:08.975806+00:00","-40.21","200.0","5.793846733808517"
"1711420329.123008","2024-03-26T02:32:09.123008+00:00","-40.22","200.0","5.806947713136673"
"1711420329.270775","2024-03-26T02:32:09.270775+00:00","-40.19","200.0","5.820098982095718"
"1711420329.412251","2024-03-26T02:32:09.412251+00:00","-40.19","200.0","5.832690338611603"
"1711420329.558392","2024-03-26T02:32:09.558392+00:00","-40.2","200.0","5.845696892261505"
"1711420329.698554","2024-03-26T02:32:09.698554+00:00","-40.18","200.0","5.85817130947113"
"1711420329.848756","2024-03-26T02:32:09.848756+00:00","-40.18","200.0","5.87153929066658"
"1711420329.996215","2024-03-26T02:32:09.996215+00:00","-40.18","200.0","5.884663144350052"
"1711420330.136197","2024-03-26T02:32:10.136197+00:00","-40.2","200.0","5.896849146842956"
"1711420330.284968","2024-03-26T02:32:10.284968+00:00","-40.17","200.0","5.9097922072410585"
"1711420330.426294","2024-03-26T02:32:10.426294+00:00","-40.17","200.0","5.922087585687637"
"1711420330.575671","2024-03-26T02:32:10.575671+00:00","-40.19","200.0","5.935083373308182"
"1711420330.720674","2024-03-26T02:32:10.720674+00:00","-40.18","200.0","5.947698641300201"
"1711420330.860788","2024-03-26T02:32:10.860788+00:00","-40.18","200.0","5.959888565301895"
"1711420331.011334","2024-03-26T02:32:11.011334+00:00","-40.17","200.0","5.973008720874787"
"1711420331.150297","2024-03-26T02:32:11.150297+00:00","-40.19","200.0","5.985376426458359"
"1711420331.301078","2024-03-26T02:32:11.301078+00:00","-40.2","200.0","5.998795949220658"
"1711420331.443048","2024-03-26T02:32:11.443048+00:00","-40.18","200.0","6.011431272029877"
"1711420331.583205","2024-03-26T02:32:11.583205+00:00","-40.2","200.0","6.023905243635178"
"1711420331.73724","2024-03-26T02:32:11.737240+00:00","-40.21","200.0","6.037614366769791"
"1711420331.873302","2024-03-26T02:32:11.873302+00:00","-40.21","200.0","6.049723876476288"
"1711420332.020303","2024-03-26T02:32:12.020303+00:00","-40.22","200.0","6.061852726459503"
"1711420332.169445","2024-03-26T02:32:12.169445+00:00","-40.22","200.0","6.068116691589355"
"1711420332.316197","2024-03-26T02:32:12.316197+00:00","-40.23","200.0","6.074280270576477"
"1711420332.45493","2024-03-26T02:32:12.454930+00:00","-40.23","200.0","6.080107062816619"
"1711420332.605691","2024-03-26T02:32:12.605691+00:00","-40.24","200.0","6.086439020156861"
"1711420332.747503","2024-03-26T02:32:12.747503+00:00","-40.24","200.0","6.092395127773285"
"1711420332.889021","2024-03-26T02:32:12.889021+00:00","-40.23","200.0","6.0983388786315915"
"1711420333.038035","2024-03-26T02:32:13.038035+00:00","-40.24","200.0","6.106385107517243"
"1711420333.184694","2024-03-26T02:32:13.184694+00:00","-40.25","200.0","6.119437770605087"
"1711420333.331768","2024-03-26T02:32:13.331768+00:00","-40.25","200.0","6.1325273551940915"
"1711420333.477562","2024-03-26T02:32:13.477562+00:00","-40.24","200.0","6.14550301361084"
"1711420333.61858","2024-03-26T02:32:13.618580+00:00","-40.24","200.0","6.1580536291599275"
"1711420333.767957","2024-03-26T02:32:13.767957+00:00","-40.24","200.0","6.1713481705188755"
"1711420333.907385","2024-03-26T02:32:13.907385+00:00","-40.23","200.0","6.183757274866104"
"1711420334.054619","2024-03-26T02:32:14.054619+00:00","-40.23","200.0","6.196861097574234"
"1711420334.200238","2024-03-26T02:32:14.200238+00:00","-40.23","200.0","6.209821181058884"
"1711420334.348656","2024-03-26T02:32:14.348656+00:00","-40.22","200.0","6.223030378580093"
"1711420334.491471","2024-03-26T02:32:14.491471+00:00","-40.23","200.0","6.235740923643112"
"1711420334.634674","2024-03-26T02:32:14.634674+00:00","-40.22","200.0","6.2484859924316405"
"1711420334.779576","2024-03-26T02:32:14.779576+00:00","-40.21","200.0","6.261382269620896"
"1711420334.926266","2024-03-26T02:32:14.926266+00:00","-40.21","200.0","6.274437669992446"
"1711420335.071851","2024-03-26T02:32:15.071851+00:00","-40.23","200.0","6.287394740343093"
"1711420335.212955","2024-03-26T02:32:15.212955+00:00","-40.22","200.0","6.299952994823456"
"1711420335.362956","2024-03-26T02:32:15.362956+00:00","-40.22","200.0","6.313303088188171"
"1711420335.507751","2024-03-26T02:32:15.507751+00:00","-40.23","200.0","6.326189837932587"
"1711420335.653391","2024-03-26T02:32:15.653391+00:00","-40.25","200.0","6.339151788711548"
"1711420335.795004","2024-03-26T02:32:15.795004+00:00","-40.25","200.0","6.3517553462982175"
"1711420335.943082","2024-03-26T02:32:15.943082+00:00","-40.24","200.0","6.364934306383133"
"1711420336.088589","2024-03-26T02:32:16.088589+00:00","-40.24","200.0","6.377707238912582"
"1711420336.231916","2024-03-26T02:32:16.231916+00:00","-40.24","200.0","6.390176687717438"
"1711420336.378397","2024-03-26T02:32:16.378397+00:00","-40.23","200.0","6.402920537948608"
"1711420336.523191","2024-03-26T02:32:16.523191+00:00","-40.24","200.0","6.415517614841461"
"1711420336.666257","2024-03-26T02:32:16.666257+00:00","-40.27","200.0","6.427964350700378"
"1711420336.810198","2024-03-26T02:32:16.810198+00:00","-40.27","200.0","6.440487231969834"
"1711420336.957931","2024-03-26T02:32:16.957931+00:00","-40.25","200.0","6.453340000629425"
"1711420337.104083","2024-03-26T02:32:17.104083+00:00","-40.23","200.0","6.466263392448425"
"1711420337.248029","2024-03-26T02:32:17.248029+00:00","-40.25","200.0","6.479074580430985"
"1711420337.393438","2024-03-26T02:32:17.393438+00:00","-40.24","200.0","6.492015990972519"
"1711420337.538092","2024-03-26T02:32:17.538092+00:00","-40.25","200.0","6.5048901789188385"
"1711420337.676732","2024-03-26T02:32:17.676732+00:00","-40.24","200.0","6.517229153633118"
"1711420337.819853","2024-03-26T02:32:17.819853+00:00","-40.24","200.0","6.529966922998429"
"1711420337.967017","2024-03-26T02:32:17.967017+00:00","-40.25","200.0","6.543064507246018"
"1711420338.115996","2024-03-26T02:32:18.115996+00:00","-40.26","200.0","6.5556276583671576"
"1711420338.256601","2024-03-26T02:32:18.256601+00:00","-40.26","200.0","6.567297890901566"
"1711420338.408814","2024-03-26T02:32:18.408814+00:00","-40.26","200.0","6.579931558132172"
"1711420338.55391","2024-03-26T02:32:18.553910+00:00","-40.27","200.0","6.5919745314121245"
"1711420338.692554","2024-03-26T02:32:18.692554+00:00","-40.26","200.0","6.603481981754303"
"1711420338.844366","2024-03-26T02:32:18.844366+00:00","-40.26","200.0","6.616082384109497"
"1711420338.989348","2024-03-26T02:32:18.989348+00:00","-40.26","200.0","6.628115878582"
"1711420339.125129","2024-03-26T02:32:19.125129+00:00","-40.25","200.0","6.640762124538421"
"1711420339.278507","2024-03-26T02:32:19.278507+00:00","-40.26","200.0","6.655179657459259"
"1711420339.417471","2024-03-26T02:32:19.417471+00:00","-40.28","200.0","6.668242267608642"
"1711420339.568569","2024-03-26T02:32:19.568569+00:00","-40.25","200.0","6.6824454808235165"
"1711420339.708445","2024-03-26T02:32:19.708445+00:00","-40.25","200.0","6.695593836784362"
"1711420339.857629","2024-03-26T02:32:19.857629+00:00","-40.27","200.0","6.709617131710052"
"1711420340.003908","2024-03-26T02:32:20.003908+00:00","-40.27","200.0","6.723347804784774"
"1711420340.145844","2024-03-26T02:32:20.145844+00:00","-40.24","200.0","6.735980114459991"
"1711420340.286934","2024-03-26T02:32:20.286934+00:00","-40.26","200.0","6.748537117004394"
"1711420340.430311","2024-03-26T02:32:20.430311+00:00","-40.29","200.0","6.761297675848008"
"1711420340.5837","2024-03-26T02:32:20.583700+00:00","-40.28","200.0","6.774949294805527"
"1711420340.722496","2024-03-26T02:32:20.722496+00:00","-40.27","200.0","6.787302146911621"
"1711420340.874468","2024-03-26T02:32:20.874468+00:00","-40.28","200.0","6.8008276598453525"
"1711420341.020043","2024-03-26T02:32:21.020043+00:00","-40.28","200.0","6.813643517494202"
"1711420341.164667","2024-03-26T02:32:21.164667+00:00","-40.27","200.0","6.825502685070038"
"1711420341.309666","2024-03-26T02:32:21.309666+00:00","-40.28","200.0","6.837392605304718"
"1711420341.448387","2024-03-26T02:32:21.448387+00:00","-40.28","200.0","6.8487677264213564"
"1711420341.595395","2024-03-26T02:32:21.595395+00:00","-40.26","200.0","6.860822397232056"
"1711420341.74037","2024-03-26T02:32:21.740370+00:00","-40.26","200.0","6.872710342884064"
"1711420341.881135","2024-03-26T02:32:21.881135+00:00","-40.26","200.0","6.88425306892395"
"1711420342.034581","2024-03-26T02:32:22.034581+00:00","-40.29","200.0","6.897112285137177"
"1711420342.175645","2024-03-26T02:32:22.175645+00:00","-40.26","200.0","6.90980806016922"
"1711420342.324882","2024-03-26T02:32:22.324882+00:00","-40.26","200.0","6.923239382743835"
"1711420342.465616","2024-03-26T02:32:22.465616+00:00","-40.29","200.0","6.935905438899994"
"1711420342.614093","2024-03-26T02:32:22.614093+00:00","-40.28","200.0","6.949268375873566"
"1711420342.759733","2024-03-26T02:32:22.759733+00:00","-40.29","200.0","6.96237596654892"
