"timestamp","azimuth","elevation","timestamp_float"
"2024-03-26T02:32:24.000000+00:00","200.0","7.072","1711420344.0"
"2024-03-26T02:32:25.000000+00:00","200.0","7.16","1711420345.0"
"2024-03-26T02:32:26.000000+00:00","200.0","7.207","1711420346.0"
"2024-03-26T02:32:27.000000+00:00","200.0","7.291","1711420347.0"
"2024-03-26T02:32:29.000000+00:00","200.0","7.379","1711420349.0"
"2024-03-26T02:32:30.000000+00:00","200.0","7.468","1711420350.0"
"2024-03-26T02:32:31.000000+00:00","200.0","7.557","1711420351.0"
"2024-03-26T02:32:32.000000+00:00","200.0","7.645","1711420352.0"
"2024-03-26T02:32:33.000000+00:00","200.0","7.734","1711420353.0"
"2024-03-26T02:32:34.000000+00:00","200.0","7.816","1711420354.0"
"2024-03-26T02:32:35.000000+00:00","200.0","7.906","1711420355.0"
"2024-03-26T02:32:36.000000+00:00","200.0","8.0","1711420356.0"
"2024-03-26T02:32:37.000000+00:00","200.0","8.082","1711420357.0"
"2024-03-26T02:32:38.000000+00:00","200.0","8.172","1711420358.0"
"2024-03-26T02:32:39.000000+00:00","200.0","8.26","1711420359.0"
"2024-03-26T02:32:40.000000+00:00","200.0","8.346","1711420360.0"
"2024-03-26T02:32:41.000000+00:00","200.0","8.39","1711420361.0"
"2024-03-26T02:32:42.000000+00:00","200.0","8.479","1711420362.0"
"2024-03-26T02:32:43.000000+00:00","200.0","8.566","1711420363.0"
"2024-03-26T02:32:44.000000+00:00","200.0","8.655","1711420364.0"
"2024-03-26T02:32:45.000000+00:00","200.0","8.739","1711420365.0"
"2024-03-26T02:32:46.000000+00:00","200.0","8.827","1711420366.0"
"2024-03-26T02:32:47.000000+00:00","200.0","8.916","1711420367.0"
"2024-03-26T02:32:48.000000+00:00","200.0","9.005","1711420368.0"
"2024-03-26T02:32:49.000000+00:00","200.0","9.093","1711420369.0"
"2024-03-26T02:32:50.000000+00:00","200.0","9.186","1711420370.0"
"2024-03-26T02:32:51.000000+00:00","200.0","9.269","1711420371.0"
"2024-03-26T02:32:52.000000+00:00","200.0","9.321","1711420372.0"
"2024-03-26T02:32:53.000000+00:00","200.0","9.404","1711420373.0"
"2024-03-26T02:32:54.000000+00:00","200.0","9.499","1711420374.0"
"2024-03-26T02:32:55.000000+00:00","200.0","9.587","1711420375.0"
"2024-03-26T02:32:56.000000+00:00","200.0","9.675","1711420376.0"
"2024-03-26T02:32:57.000000+00:00","200.0","9.765","1711420377.0"
"2024-03-26T02:32:58.000000+00:00","200.0","9.858","1711420378.0"
"2024-03-26T02:32:59.000000+00:00","200.0","9.941","1711420379.0"
"2024-03-26T02:33:00.000000+00:00","200.0","10.036","1711420380.0"
"2024-03-26T02:33:01.000000+00:00","200.0","10.076","1711420381.0"
"2024-03-26T02:33:02.000000+00:00","200.0","10.165","1711420382.0"
"2024-03-26T02:33:03.000000+00:00","200.0","10.26","1711420383.0"
"2024-03-26T02:33:04.000000+00:00","200.0","10.343","1711420384.0"
"2024-03-26T02:33:05.000000+00:00","200.0","10.431","1711420385.0"
"2024-03-26T02:33:06.000000+00:00","200.0","10.52","1711420386.0"
"2024-03-26T02:33:07.000000+00:00","200.0","10.608","1711420387.0"
"2024-03-26T02:33:08.000000+00:00","200.0","10.697","1711420388.0"
"2024-03-26T02:33:09.000000+00:00","200.0","10.786","1711420389.0"
"2024-03-26T02:33:10.000000+00:00","200.0","10.868","1711420390.0"
"2024-03-26T02:33:11.000000+00:00","200.0","10.958","1711420391.0"
"2024-03-26T02:33:12.000000+00:00","200.0","11.045","1711420392.0"
"2024-03-26T02:33:13.000000+00:00","200.0","11.134","1711420393.0"
"2024-03-26T02:33:14.000000+00:00","200.0","11.181","1711420394.0"
"2024-03-26T02:33:15.000000+00:00","200.0","11.265","1711420395.0"
"2024-03-26T02:33:16.000000+00:00","200.0","11.353","1711420396.0"
"2024-03-26T02:33:17.000000+00:00","200.0","11.442","1711420397.0"
"2024-03-26T02:33:18.000000+00:00","200.0","11.531","1711420398.0"
"2024-03-26T02:33:19.000000+00:00","200.0","11.619","1711420399.0"
"2024-03-26T02:33:20.000000+00:00","200.0","11.708","1711420400.0"
"2024-03-26T02:33:21.000000+00:00","200.0","11.79","1711420401.0"
"2024-03-26T02:33:22.000000+00:00","200.0","11.879","1711420402.0"
"2024-03-26T02:33:23.000000+00:00","200.0","11.968","1711420403.0"
"2024-03-26T02:33:24.000000+00:00","200.0","12.057","1711420404.0"
"2024-03-26T02:33:25.000000+00:00","200.0","12.145","1711420405.0"
"2024-03-26T02:33:26.000000+00:00","200.0","12.234","1711420406.0"
"2024-03-26T02:33:27.000000+00:00","200.0","12.275","1711420407.0"
"2024-03-26T02:33:28.000000+00:00","200.0","12.364","1711420408.0"
"2024-03-26T02:33:29.000000+00:00","200.0","12.453","1711420409.0"
"2024-03-26T02:33:30.000000+00:00","200.0","12.541","1711420410.0"
"2024-03-26T02:33:31.000000+00:00","200.0","12.63","1711420411.0"
"2024-03-26T02:33:32.000000+00:00","200.0","12.712","1711420412.0"
"2024-03-26T02:33:33.000000+00:00","200.0","12.807","1711420413.0"
"2024-03-26T02:33:34.000000+00:00","200.0","12.895","1711420414.0"
"2024-03-26T02:33:35.000000+00:00","200.0","12.978","1711420415.0"
"2024-03-26T02:33:36.000000+00:00","200.0","13.067","1711420416.0"
"2024-03-26T02:33:37.000000+00:00","200.0","13.156","1711420417.0"
"2024-03-26T02:33:38.000000+00:00","200.0","13.244","1711420418.0"
"2024-03-26T02:33:39.000000+00:00","200.0","13.331","1711420419.0"
"2024-03-26T02:33:40.000000+00:00","200.0","13.374","1711420420.0"
"2024-03-26T02:33:42.000000+00:00","200.0","13.463","1711420422.0"
"2024-03-26T02:33:43.000000+00:00","200.0","13.551","1711420423.0"
"2024-03-26T02:33:44.000000+00:00","200.0","13.635","1711420424.0"
"2024-03-26T02:33:45.000000+00:00","200.0","13.728","1711420425.0"
"2024-03-26T02:33:46.000000+00:00","200.0","13.817","1711420426.0"
"2024-03-26T02:33:47.000000+00:00","200.0","13.901","1711420427.0"
"2024-03-26T02:33:48.000000+00:00","200.0","13.989","1711420428.0"
"2024-03-26T02:33:49.000000+00:00","200.0","14.077","1711420429.0"
"2024-03-26T02:33:50.000000+00:00","200.0","14.167","1711420430.0"
"2024-03-26T02:33:51.000000+00:00","200.0","14.255","1711420431.0"
"2024-03-26T02:33:52.000000+00:00","200.0","14.343","1711420432.0"
"2024-03-26T02:33:53.000000+00:00","200.0","14.426","1711420433.0"
"2024-03-26T02:33:54.000000+00:00","200.0","14.474","1711420434.0"
"2024-03-26T02:33:55.000000+00:00","200.0","14.556","1711420435.0"
"2024-03-26T02:33:56.000000+00:00","200.0","14.651","1711420436.0"
"2024-03-26T02:33:57.000000+00:00","200.0","14.738","1711420437.0"
"2024-03-26T02:33:58.000000+00:00","200.0","14.822","1711420438.0"
"2024-03-26T02:33:59.000000+00:00","200.0","14.915","1711420439.0"
"2024-03-26T02:34:00.000000+00:00","200.0","15.003","1711420440.0"
"2024-03-26T02:34:01.000000+00:00","200.0","15.093","1711420441.0"
"2024-03-26T02:34:02.000000+00:00","200.0","15.181","1711420442.0"
"2024-03-26T02:34:03.000000+00:00","200.0","15.274","1711420443.0"
"2024-03-26T02:34:04.000000+00:00","200.0","15.361","1711420444.0"
"2024-03-26T02:34:05.000000+00:00","200.0","15.41","1711420445.0"
"2024-03-26T02:34:06.000000+00:00","200.0","15.494","1711420446.0"
"2024-03-26T02:34:07.000000+00:00","200.0","15.587","1711420447.0"
"2024-03-26T02:34:08.000000+00:00","200.0","15.675","1711420448.0"
"2024-03-26T02:34:09.000000+00:00","200.0","15.765","1711420449.0"
"2024-03-26T02:34:10.000000+00:00","200.0","15.853","1711420450.0"
"2024-03-26T02:34:11.000000+00:00","200.0","15.941","1711420451.0"
"2024-03-26T02:34:12.000000+00:00","200.0","16.03","1711420452.0"
"2024-03-26T02:34:13.000000+00:00","200.0","16.119","1711420453.0"
"2024-03-26T02:34:14.000000+00:00","200.0","16.16","1711420454.0"
"2024-03-26T02:34:15.000000+00:00","200.0","16.249","1711420455.0"
"2024-03-26T02:34:16.000000+00:00","200.0","16.342","1711420456.0"
"2024-03-26T02:34:17.000000+00:00","200.0","16.427","1711420457.0"
"2024-03-26T02:34:18.000000+00:00","200.0","16.514","1711420458.0"
"2024-03-26T02:34:19.000000+00:00","200.0","16.603","1711420459.0"
"2024-03-26T02:34:20.000000+00:00","200.0","16.692","1711420460.0"
"2024-03-26T02:34:21.000000+00:00","200.0","16.78","1711420461.0"
"2024-03-26T02:34:22.000000+00:00","200.0","16.869","1711420462.0"
"2024-03-26T02:34:23.000000+00:00","200.0","16.951","1711420463.0"
"2024-03-26T02:34:24.000000+00:00","200.0","17.041","1711420464.0"
"2024-03-26T02:34:25.000000+00:00","200.0","17.135","1711420465.0"
"2024-03-26T02:34:26.000000+00:00","200.0","17.217","1711420466.0"
"2024-03-26T02:34:27.000000+00:00","200.0","17.265","1711420467.0"
"2024-03-26T02:34:28.000000+00:00","200.0","17.348","1711420468.0"
"2024-03-26T02:34:29.000000+00:00","200.0","17.437","1711420469.0"
"2024-03-26T02:34:30.000000+00:00","200.0","17.525","1711420470.0"
"2024-03-26T02:34:31.000000+00:00","200.0","17.614","1711420471.0"
"2024-03-26T02:34:32.000000+00:00","200.0","17.701","1711420472.0"
"2024-03-26T02:34:33.000000+00:00","200.0","17.79","1711420473.0"
"2024-03-26T02:34:34.000000+00:00","200.0","17.874","1711420474.0"
"2024-03-26T02:34:35.000000+00:00","200.0","17.962","1711420475.0"
"2024-03-26T02:34:36.000000+00:00","200.0","18.051","1711420476.0"
"2024-03-26T02:34:37.000000+00:00","200.0","18.14","1711420477.0"
"2024-03-26T02:34:38.000000+00:00","200.0","18.228","1711420478.0"
"2024-03-26T02:34:39.000000+00:00","200.0","18.317","1711420479.0"
"2024-03-26T02:34:40.000000+00:00","200.0","18.402","1711420480.0"
"2024-03-26T02:34:41.000000+00:00","200.0","18.447","1711420481.0"
"2024-03-26T02:34:42.000000+00:00","200.0","18.535","1711420482.0"
"2024-03-26T02:34:43.000000+00:00","200.0","18.625","1711420483.0"
"2024-03-26T02:34:44.000000+00:00","200.0","18.712","1711420484.0"
"2024-03-26T02:34:45.000000+00:00","200.0","18.796","1711420485.0"
"2024-03-26T02:34:46.000000+00:00","200.0","18.885","1711420486.0"
"2024-03-26T02:34:47.000000+00:00","200.0","18.973","1711420487.0"
"2024-03-26T02:34:48.000000+00:00","200.0","19.062","1711420488.0"
"2024-03-26T02:34:49.000000+00:00","200.0","19.15","1711420489.0"
"2024-03-26T02:34:50.000000+00:00","200.0","19.239","1711420490.0"
"2024-03-26T02:34:51.000000+00:00","200.0","19.323","1711420491.0"
"2024-03-26T02:34:52.000000+00:00","200.0","19.411","1711420492.0"
"2024-03-26T02:34:54.000000+00:00","200.0","19.457","1711420494.0"
"2024-03-26T02:34:55.000000+00:00","200.0","19.546","1711420495.0"
"2024-03-26T02:34:56.000000+00:00","200.0","19.635","1711420496.0"
"2024-03-26T02:34:57.000000+00:00","200.0","19.718","1711420497.0"
"2024-03-26T02:34:58.000000+00:00","200.0","19.807","1711420498.0"
"2024-03-26T02:34:59.000000+00:00","200.0","19.896","1711420499.0"
"2024-03-26T02:35:00.000000+00:00","200.0","19.984","1711420500.0"
"2024-03-26T02:35:01.000000+00:00","200.0","20.072","1711420501.0"
"2024-03-26T02:35:02.000000+00:00","200.0","20.161","1711420502.0"
"2024-03-26T02:35:03.000000+00:00","200.0","20.244","1711420503.0"
"2024-03-26T02:35:04.000000+00:00","200.0","20.338","1711420504.0"
"2024-03-26T02:35:05.000000+00:00","200.0","20.426","1711420505.0"
"2024-03-26T02:35:06.000000+00:00","200.0","20.514","1711420506.0"
"2024-03-26T02:35:07.000000+00:00","200.0","20.561","1711420507.0"
"2024-03-26T02:35:08.000000+00:00","200.0","20.644","1711420508.0"
"2024-03-26T02:35:09.000000+00:00","200.0","20.738","1711420509.0"
"2024-03-26T02:35:10.000000+00:00","200.0","20.827","1711420510.0"
"2024-03-26T02:35:11.000000+00:00","200.0","20.915","1711420511.0"
"2024-03-26T02:35:12.000000+00:00","200.0","21.003","1711420512.0"
"2024-03-26T02:35:13.000000+00:00","200.0","21.098","1711420513.0"
"2024-03-26T02:35:14.000000+00:00","200.0","21.181","1711420514.0"
"2024-03-26T02:35:15.000000+00:00","200.0","21.274","1711420515.0"
"2024-03-26T02:35:16.000000+00:00","200.0","21.317","1711420516.0"
"2024-03-26T02:35:17.000000+00:00","200.0","21.41","1711420517.0"
"2024-03-26T02:35:18.000000+00:00","200.0","21.499","1711420518.0"
"2024-03-26T02:35:19.000000+00:00","200.0","21.587","1711420519.0"
"2024-03-26T02:35:20.000000+00:00","200.0","21.676","1711420520.0"
"2024-03-26T02:35:21.000000+00:00","200.0","21.765","1711420521.0"
"2024-03-26T02:35:22.000000+00:00","200.0","21.847","1711420522.0"
"2024-03-26T02:35:23.000000+00:00","200.0","21.936","1711420523.0"
"2024-03-26T02:35:24.000000+00:00","200.0","22.03","1711420524.0"
"2024-03-26T02:35:25.000000+00:00","200.0","22.113","1711420525.0"
"2024-03-26T02:35:26.000000+00:00","200.0","22.202","1711420526.0"
"2024-03-26T02:35:27.000000+00:00","200.0","22.243","1711420527.0"
"2024-03-26T02:35:28.000000+00:00","200.0","22.332","1711420528.0"
"2024-03-26T02:35:29.000000+00:00","200.0","22.426","1711420529.0"
"2024-03-26T02:35:30.000000+00:00","200.0","22.509","1711420530.0"
"2024-03-26T02:35:31.000000+00:00","200.0","22.598","1711420531.0"
"2024-03-26T02:35:32.000000+00:00","200.0","22.686","1711420532.0"
"2024-03-26T02:35:33.000000+00:00","200.0","22.77","1711420533.0"
"2024-03-26T02:35:34.000000+00:00","200.0","22.864","1711420534.0"
"2024-03-26T02:35:35.000000+00:00","200.0","22.952","1711420535.0"
"2024-03-26T02:35:36.000000+00:00","200.0","23.036","1711420536.0"
"2024-03-26T02:35:37.000000+00:00","200.0","23.124","1711420537.0"
"2024-03-26T02:35:38.000000+00:00","200.0","23.212","1711420538.0"
"2024-03-26T02:35:39.000000+00:00","200.0","23.302","1711420539.0"
"2024-03-26T02:35:40.000000+00:00","200.0","23.388","1711420540.0"
"2024-03-26T02:35:41.000000+00:00","200.0","23.431","1711420541.0"
"2024-03-26T02:35:42.000000+00:00","200.0","23.52","1711420542.0"
"2024-03-26T02:35:43.000000+00:00","200.0","23.609","1711420543.0"
"2024-03-26T02:35:44.000000+00:00","200.0","23.691","1711420544.0"
"2024-03-26T02:35:45.000000+00:00","200.0","23.781","1711420545.0"
"2024-03-26T02:35:46.000000+00:00","200.0","23.875","1711420546.0"
"2024-03-26T02:35:47.000000+00:00","200.0","23.957","1711420547.0"
"2024-03-26T02:35:48.000000+00:00","200.0","24.047","1711420548.0"
"2024-03-26T02:35:49.000000+00:00","200.0","24.134","1711420549.0"
"2024-03-26T02:35:50.000000+00:00","200.0","24.223","1711420550.0"
"2024-03-26T02:35:51.000000+00:00","200.0","24.312","1711420551.0"
"2024-03-26T02:35:52.000000+00:00","200.0","24.4","1711420552.0"
"2024-03-26T02:35:53.000000+00:00","200.0","24.483","1711420553.0"
"2024-03-26T02:35:54.000000+00:00","200.0","24.53","1711420554.0"
"2024-03-26T02:35:55.000000+00:00","200.0","24.619","1711420555.0"
"2024-03-26T02:35:56.000000+00:00","200.0","24.708","1711420556.0"
"2024-03-26T02:35:57.000000+00:00","200.0","24.795","1711420557.0"
"2024-03-26T02:35:58.000000+00:00","200.0","24.879","1711420558.0"
"2024-03-26T02:35:59.000000+00:00","200.0","24.968","1711420559.0"
"2024-03-26T02:36:00.000000+00:00","200.0","25.056","1711420560.0"
"2024-03-26T02:36:01.000000+00:00","200.0","25.145","1711420561.0"
"2024-03-26T02:36:02.000000+00:00","200.0","25.233","1711420562.0"
"2024-03-26T02:36:03.000000+00:00","200.0","25.322","1711420563.0"
"2024-03-26T02:36:04.000000+00:00","200.0","25.406","1711420564.0"
"2024-03-26T02:36:06.000000+00:00","200.0","25.494","1711420566.0"
"2024-03-26T02:36:07.000000+00:00","200.0","25.54","1711420567.0"
"2024-03-26T02:36:08.000000+00:00","200.0","25.63","1711420568.0"
"2024-03-26T02:36:09.000000+00:00","200.0","25.718","1711420569.0"
"2024-03-26T02:36:10.000000+00:00","200.0","25.802","1711420570.0"
"2024-03-26T02:36:11.000000+00:00","200.0","25.89","1711420571.0"
"2024-03-26T02:36:12.000000+00:00","200.0","25.984","1711420572.0"
"2024-03-26T02:36:13.000000+00:00","200.0","26.067","1711420573.0"
"2024-03-26T02:36:14.000000+00:00","200.0","26.155","1711420574.0"
"2024-03-26T02:36:15.000000+00:00","200.0","26.248","1711420575.0"
"2024-03-26T02:36:16.000000+00:00","200.0","26.337","1711420576.0"
"2024-03-26T02:36:17.000000+00:00","200.0","26.426","1711420577.0"
"2024-03-26T02:36:18.000000+00:00","200.0","26.467","1711420578.0"
"2024-03-26T02:36:19.000000+00:00","200.0","26.562","1711420579.0"
"2024-03-26T02:36:20.000000+00:00","200.0","26.65","1711420580.0"
"2024-03-26T02:36:21.000000+00:00","200.0","26.738","1711420581.0"
"2024-03-26T02:36:22.000000+00:00","200.0","26.827","1711420582.0"
"2024-03-26T02:36:23.000000+00:00","200.0","26.92","1711420583.0"
"2024-03-26T02:36:24.000000+00:00","200.0","27.003","1711420584.0"
"2024-03-26T02:36:25.000000+00:00","200.0","27.097","1711420585.0"
"2024-03-26T02:36:26.000000+00:00","200.0","27.186","1711420586.0"
"2024-03-26T02:36:27.000000+00:00","200.0","27.275","1711420587.0"
"2024-03-26T02:36:28.000000+00:00","200.0","27.321","1711420588.0"
"2024-03-26T02:36:29.000000+00:00","200.0","27.405","1711420589.0"
"2024-03-26T02:36:30.000000+00:00","200.0","27.499","1711420590.0"
"2024-03-26T02:36:31.000000+00:00","200.0","27.587","1711420591.0"
"2024-03-26T02:36:32.000000+00:00","200.0","27.671","1711420592.0"
"2024-03-26T02:36:33.000000+00:00","200.0","27.765","1711420593.0"
"2024-03-26T02:36:34.000000+00:00","200.0","27.852","1711420594.0"
"2024-03-26T02:36:35.000000+00:00","200.0","27.936","1711420595.0"
"2024-03-26T02:36:36.000000+00:00","200.0","28.025","1711420596.0"
"2024-03-26T02:36:37.000000+00:00","200.0","28.113","1711420597.0"
"2024-03-26T02:36:38.000000+00:00","200.0","28.202","1711420598.0"
"2024-03-26T02:36:39.000000+00:00","200.0","28.248","1711420599.0"
"2024-03-26T02:36:40.000000+00:00","200.0","28.332","1711420600.0"
"2024-03-26T02:36:41.000000+00:00","200.0","28.42","1711420601.0"
"2024-03-26T02:36:42.000000+00:00","200.0","28.509","1711420602.0"
"2024-03-26T02:36:43.000000+00:00","200.0","28.598","1711420603.0"
"2024-03-26T02:36:44.000000+00:00","200.0","28.687","1711420604.0"
"2024-03-26T02:36:45.000000+00:00","200.0","28.775","1711420605.0"
"2024-03-26T02:36:46.000000+00:00","200.0","28.858","1711420606.0"
"2024-03-26T02:36:47.000000+00:00","200.0","28.952","1711420607.0"
"2024-03-26T02:36:48.000000+00:00","200.0","29.04","1711420608.0"
"2024-03-26T02:36:49.000000+00:00","200.0","29.124","1711420609.0"
"2024-03-26T02:36:50.000000+00:00","200.0","29.212","1711420610.0"
"2024-03-26T02:36:51.000000+00:00","200.0","29.303","1711420611.0"
"2024-03-26T02:36:52.000000+00:00","200.0","29.348","1711420612.0"
"2024-03-26T02:36:53.000000+00:00","200.0","29.436","1711420613.0"
"2024-03-26T02:36:54.000000+00:00","200.0","29.52","1711420614.0"
"2024-03-26T02:36:55.000000+00:00","200.0","29.609","1711420615.0"
"2024-03-26T02:36:56.000000+00:00","200.0","29.697","1711420616.0"
"2024-03-26T02:36:57.000000+00:00","200.0","29.785","1711420617.0"
"2024-03-26T02:36:58.000000+00:00","200.0","29.875","1711420618.0"
"2024-03-26T02:36:59.000000+00:00","200.0","29.962","1711420619.0"
"2024-03-26T02:37:00.000000+00:00","200.0","30.046","1711420620.0"
"2024-03-26T02:37:01.000000+00:00","200.0","30.135","1711420621.0"
"2024-03-26T02:37:02.000000+00:00","200.0","30.229","1711420622.0"
"2024-03-26T02:37:03.000000+00:00","200.0","30.311","1711420623.0"
"2024-03-26T02:37:04.000000+00:00","200.0","30.401","1711420624.0"
"2024-03-26T02:37:05.000000+00:00","200.0","30.442","1711420625.0"
"2024-03-26T02:37:06.000000+00:00","200.0","30.531","1711420626.0"
"2024-03-26T02:37:07.000000+00:00","200.0","30.619","1711420627.0"
"2024-03-26T02:37:08.000000+00:00","200.0","30.708","1711420628.0"
"2024-03-26T02:37:09.000000+00:00","200.0","30.796","1711420629.0"
"2024-03-26T02:37:10.000000+00:00","200.0","30.885","1711420630.0"
"2024-03-26T02:37:11.000000+00:00","200.0","30.968","1711420631.0"
"2024-03-26T02:37:12.000000+00:00","200.0","31.056","1711420632.0"
"2024-03-26T02:37:13.000000+00:00","200.0","31.15","1711420633.0"
"2024-03-26T02:37:14.000000+00:00","200.0","31.233","1711420634.0"
"2024-03-26T02:37:15.000000+00:00","200.0","31.322","1711420635.0"
"2024-03-26T02:37:16.000000+00:00","200.0","31.411","1711420636.0"
"2024-03-26T02:37:17.000000+00:00","200.0","31.494","1711420637.0"
"2024-03-26T02:37:19.000000+00:00","200.0","31.54","1711420639.0"
"2024-03-26T02:37:20.000000+00:00","200.0","31.63","1711420640.0"
"2024-03-26T02:37:21.000000+00:00","200.0","31.718","1711420641.0"
"2024-03-26T02:37:22.000000+00:00","200.0","31.807","1711420642.0"
"2024-03-26T02:37:23.000000+00:00","200.0","31.895","1711420643.0"
"2024-03-26T02:37:24.000000+00:00","200.0","31.983","1711420644.0"
"2024-03-26T02:37:25.000000+00:00","200.0","32.076","1711420645.0"
"2024-03-26T02:37:26.000000+00:00","200.0","32.159","1711420646.0"
"2024-03-26T02:37:27.000000+00:00","200.0","32.254","1711420647.0"
"2024-03-26T02:37:28.000000+00:00","200.0","32.343","1711420648.0"
"2024-03-26T02:37:29.000000+00:00","200.0","32.384","1711420649.0"
"2024-03-26T02:37:30.000000+00:00","200.0","32.477","1711420650.0"
"2024-03-26T02:37:31.000000+00:00","200.0","32.566","1711420651.0"
"2024-03-26T02:37:32.000000+00:00","200.0","32.655","1711420652.0"
"2024-03-26T02:37:33.000000+00:00","200.0","32.743","1711420653.0"
"2024-03-26T02:37:34.000000+00:00","200.0","32.831","1711420654.0"
"2024-03-26T02:37:35.000000+00:00","200.0","32.921","1711420655.0"
"2024-03-26T02:37:36.000000+00:00","200.0","33.014","1711420656.0"
"2024-03-26T02:37:37.000000+00:00","200.0","33.098","1711420657.0"
"2024-03-26T02:37:38.000000+00:00","200.0","33.186","1711420658.0"
"2024-03-26T02:37:39.000000+00:00","200.0","33.227","1711420659.0"
"2024-03-26T02:37:40.000000+00:00","200.0","33.316","1711420660.0"
"2024-03-26T02:37:41.000000+00:00","200.0","33.41","1711420661.0"
"2024-03-26T02:37:42.000000+00:00","200.0","33.493","1711420662.0"
"2024-03-26T02:37:43.000000+00:00","200.0","33.582","1711420663.0"
"2024-03-26T02:37:44.000000+00:00","200.0","33.671","1711420664.0"
"2024-03-26T02:37:45.000000+00:00","200.0","33.754","1711420665.0"
"2024-03-26T02:37:46.000000+00:00","200.0","33.848","1711420666.0"
"2024-03-26T02:37:47.000000+00:00","200.0","33.936","1711420667.0"
"2024-03-26T02:37:48.000000+00:00","200.0","34.02","1711420668.0"
"2024-03-26T02:37:49.000000+00:00","200.0","34.108","1711420669.0"
"2024-03-26T02:37:50.000000+00:00","200.0","34.197","1711420670.0"
"2024-03-26T02:37:51.000000+00:00","200.0","34.286","1711420671.0"
"2024-03-26T02:37:52.000000+00:00","200.0","34.372","1711420672.0"
"2024-03-26T02:37:53.000000+00:00","200.0","34.416","1711420673.0"
"2024-03-26T02:37:54.000000+00:00","200.0","34.504","1711420674.0"
"2024-03-26T02:37:55.000000+00:00","200.0","34.593","1711420675.0"
"2024-03-26T02:37:56.000000+00:00","200.0","34.682","1711420676.0"
"2024-03-26T02:37:57.000000+00:00","200.0","34.77","1711420677.0"
"2024-03-26T02:37:58.000000+00:00","200.0","34.858","1711420678.0"
"2024-03-26T02:37:59.000000+00:00","200.0","34.941","1711420679.0"
"2024-03-26T02:38:00.000000+00:00","200.0","35.03","1711420680.0"
"2024-03-26T02:38:01.000000+00:00","200.0","35.119","1711420681.0"
"2024-03-26T02:38:02.000000+00:00","200.0","35.208","1711420682.0"
"2024-03-26T02:38:03.000000+00:00","200.0","35.296","1711420683.0"
"2024-03-26T02:38:04.000000+00:00","200.0","35.386","1711420684.0"
"2024-03-26T02:38:05.000000+00:00","200.0","35.471","1711420685.0"
"2024-03-26T02:38:06.000000+00:00","200.0","35.514","1711420686.0"
"2024-03-26T02:38:07.000000+00:00","200.0","35.604","1711420687.0"
"2024-03-26T02:38:08.000000+00:00","200.0","35.691","1711420688.0"
"2024-03-26T02:38:09.000000+00:00","200.0","35.78","1711420689.0"
"2024-03-26T02:38:10.000000+00:00","200.0","35.864","1711420690.0"
"2024-03-26T02:38:11.000000+00:00","200.0","35.957","1711420691.0"
"2024-03-26T02:38:12.000000+00:00","200.0","36.046","1711420692.0"
"2024-03-26T02:38:13.000000+00:00","200.0","36.13","1711420693.0"
"2024-03-26T02:38:14.000000+00:00","200.0","36.218","1711420694.0"
"2024-03-26T02:38:15.000000+00:00","200.0","36.307","1711420695.0"
"2024-03-26T02:38:16.000000+00:00","200.0","36.395","1711420696.0"
"2024-03-26T02:38:17.000000+00:00","200.0","36.484","1711420697.0"
"2024-03-26T02:38:18.000000+00:00","200.0","36.525","1711420698.0"
"2024-03-26T02:38:19.000000+00:00","200.0","36.614","1711420699.0"
"2024-03-26T02:38:20.000000+00:00","200.0","36.703","1711420700.0"
"2024-03-26T02:38:21.000000+00:00","200.0","36.786","1711420701.0"
"2024-03-26T02:38:22.000000+00:00","200.0","36.88","1711420702.0"
"2024-03-26T02:38:23.000000+00:00","200.0","36.968","1711420703.0"
"2024-03-26T02:38:24.000000+00:00","200.0","37.051","1711420704.0"
"2024-03-26T02:38:25.000000+00:00","200.0","37.14","1711420705.0"
"2024-03-26T02:38:26.000000+00:00","200.0","37.228","1711420706.0"
"2024-03-26T02:38:27.000000+00:00","200.0","37.317","1711420707.0"
"2024-03-26T02:38:28.000000+00:00","200.0","37.406","1711420708.0"
"2024-03-26T02:38:29.000000+00:00","200.0","37.495","1711420709.0"
"2024-03-26T02:38:31.000000+00:00","200.0","37.582","1711420711.0"
"2024-03-26T02:38:32.000000+00:00","200.0","37.629","1711420712.0"
"2024-03-26T02:38:33.000000+00:00","200.0","37.717","1711420713.0"
"2024-03-26T02:38:34.000000+00:00","200.0","37.806","1711420714.0"
"2024-03-26T02:38:35.000000+00:00","200.0","37.9","1711420715.0"
"2024-03-26T02:38:36.000000+00:00","200.0","37.983","1711420716.0"
"2024-03-26T02:38:37.000000+00:00","200.0","38.077","1711420717.0"
"2024-03-26T02:38:38.000000+00:00","200.0","38.165","1711420718.0"
"2024-03-26T02:38:39.000000+00:00","200.0","38.254","1711420719.0"
"2024-03-26T02:38:40.000000+00:00","200.0","38.343","1711420720.0"
"2024-03-26T02:38:41.000000+00:00","200.0","38.384","1711420721.0"
"2024-03-26T02:38:42.000000+00:00","200.0","38.478","1711420722.0"
"2024-03-26T02:38:43.000000+00:00","200.0","38.566","1711420723.0"
"2024-03-26T02:38:44.000000+00:00","200.0","38.655","1711420724.0"
"2024-03-26T02:38:45.000000+00:00","200.0","38.743","1711420725.0"
"2024-03-26T02:38:46.000000+00:00","200.0","38.832","1711420726.0"
