timestamp_posix,timestamp,power,azimuth,elevation,elapsed_time
1711419477.163873,2024-03-26 02:17:57.163873+00:00,-40.52,116.37039479494096,20.522,1022.0015530586243
1711419477.309408,2024-03-26 02:17:57.309408+00:00,-40.52,116.36719302511214,20.522,1022.1470880508423
1711419477.451624,2024-03-26 02:17:57.451624+00:00,-40.52,116.36406427383425,20.522,1022.2893040180206
1711419477.596684,2024-03-26 02:17:57.596684+00:00,-40.52,116.36087295246124,20.522,1022.4343640804291
1711419477.737861,2024-03-26 02:17:57.737861+00:00,-40.52,116.357767059803,20.522,1022.5755410194397
1711419477.88656,2024-03-26 02:17:57.886560+00:00,-40.52,116.35449568080902,20.522,1022.724240064621
1711419478.031812,2024-03-26 02:17:58.031812+00:00,-40.52,116.352,20.522,1022.8694920539856
1711419478.180758,2024-03-26 02:17:58.180758+00:00,-40.52,116.352,20.522,1023.0184381008148
1711419478.325898,2024-03-26 02:17:58.325898+00:00,-40.52,116.352,20.522,1023.1635780334473
1711419478.467005,2024-03-26 02:17:58.467005+00:00,-40.52,116.352,20.522,1023.3046851158142
1711419478.616307,2024-03-26 02:17:58.616307+00:00,-40.52,116.352,20.522,1023.453987121582
1711419478.757996,2024-03-26 02:17:58.757996+00:00,-40.53,116.352,20.522,1023.5956761837006
1711419478.902084,2024-03-26 02:17:58.902084+00:00,-40.53,116.352,20.522,1023.739764213562
1711419479.044213,2024-03-26 02:17:59.044213+00:00,-40.52,116.352,20.522,1023.881893157959
1711419479.195606,2024-03-26 02:17:59.195606+00:00,-40.52,116.352,20.522,1024.0332860946655
1711419479.339348,2024-03-26 02:17:59.339348+00:00,-40.52,116.352,20.522,1024.1770281791687
1711419479.480188,2024-03-26 02:17:59.480188+00:00,-40.52,116.352,20.522,1024.3178679943085
1711419479.631153,2024-03-26 02:17:59.631153+00:00,-40.52,116.352,20.522,1024.468833208084
1711419479.771749,2024-03-26 02:17:59.771749+00:00,-40.52,116.352,20.522,1024.6094291210175
1711419479.916427,2024-03-26 02:17:59.916427+00:00,-40.52,116.352,20.522,1024.7541069984436
1711419480.063618,2024-03-26 02:18:00.063618+00:00,-40.52,116.35339959478378,20.522,1024.901298046112
1711419480.211085,2024-03-26 02:18:00.211085+00:00,-40.53,116.3566438717842,20.522,1025.0487651824951
1711419480.353304,2024-03-26 02:18:00.353304+00:00,-40.52,116.35977268600465,20.522,1025.1909840106964
1711419480.49629,2024-03-26 02:18:00.496290+00:00,-40.53,116.3629183793068,20.522,1025.3339700698853
1711419480.646312,2024-03-26 02:18:00.646312+00:00,-40.53,116.36621886396408,20.522,1025.483992099762
1711419480.785927,2024-03-26 02:18:00.785927+00:00,-40.52,116.36929039525984,20.522,1025.623607158661
1711419480.932501,2024-03-26 02:18:00.932501+00:00,-40.52,116.37251502370836,20.522,1025.7701811790466
1711419481.076277,2024-03-26 02:18:01.076277+00:00,-40.52,116.3739237229824,20.522,1025.913957118988
1711419481.225032,2024-03-26 02:18:01.225032+00:00,-40.52,116.37377496790886,20.522,1026.0627121925354
1711419481.369397,2024-03-26 02:18:01.369397+00:00,-40.52,116.37363060307504,20.522,1026.2070770263672
1711419481.51714,2024-03-26 02:18:01.517140+00:00,-40.52,116.37348286008834,20.522,1026.3548200130463
1711419481.662341,2024-03-26 02:18:01.662341+00:00,-40.52,116.37333765888214,20.522,1026.5000212192535
1711419481.801895,2024-03-26 02:18:01.801895+00:00,-40.52,116.37319810509682,20.522,1026.6395750045776
1711419481.948772,2024-03-26 02:18:01.948772+00:00,-40.52,116.37305122804642,20.522,1026.7864520549774
1711419482.096282,2024-03-26 02:18:02.096282+00:00,-40.52,116.373,20.522,1026.9339621067047
1711419482.240633,2024-03-26 02:18:02.240633+00:00,-40.52,116.373,20.522,1027.078313112259
1711419482.387705,2024-03-26 02:18:02.387705+00:00,-40.52,116.373,20.522,1027.2253851890564
1711419482.527832,2024-03-26 02:18:02.527832+00:00,-40.52,116.373,20.522,1027.3655121326447
1711419482.677057,2024-03-26 02:18:02.677057+00:00,-40.52,116.373,20.522,1027.5147371292114
1711419482.817075,2024-03-26 02:18:02.817075+00:00,-40.52,116.373,20.522,1027.654755115509
1711419482.967893,2024-03-26 02:18:02.967893+00:00,-40.52,116.373,20.522,1027.8055729866028
1711419483.113617,2024-03-26 02:18:03.113617+00:00,-40.52,116.37095489501954,20.522,1027.951297044754
1711419483.25503,2024-03-26 02:18:03.255030+00:00,-40.52,116.36840946149826,20.522,1028.092710018158
1711419483.403343,2024-03-26 02:18:03.403343+00:00,-40.52,116.36573982667925,20.522,1028.2410230636597
1711419483.545692,2024-03-26 02:18:03.545692+00:00,-40.52,116.3631775445938,20.522,1028.3833720684052
1711419483.693315,2024-03-26 02:18:03.693315+00:00,-40.51,116.3605203294754,20.522,1028.530995130539
1711419483.835237,2024-03-26 02:18:03.835237+00:00,-40.52,116.35796573352816,20.522,1028.6729171276093
1711419483.983752,2024-03-26 02:18:03.983752+00:00,-40.52,116.35529246377943,20.522,1028.8214321136475
1711419484.126815,2024-03-26 02:18:04.126815+00:00,-40.52,116.35487318491936,20.522,1028.9644951820374
1711419484.27266,2024-03-26 02:18:04.272660+00:00,-40.53,116.354727339983,20.522,1029.1103401184082
1711419484.415322,2024-03-26 02:18:04.415322+00:00,-40.52,116.35458467793464,20.522,1029.253002166748
1711419484.554724,2024-03-26 02:18:04.554724+00:00,-40.52,116.35444527602196,20.522,1029.3924040794373
1711419484.708604,2024-03-26 02:18:04.708604+00:00,-40.53,116.35429139590264,20.522,1029.546284198761
1711419484.849086,2024-03-26 02:18:04.849086+00:00,-40.52,116.3541509139538,20.522,1029.6867661476135
1711419484.999957,2024-03-26 02:18:04.999957+00:00,-40.52,116.35400004291536,20.522,1029.8376371860504
1711419485.140718,2024-03-26 02:18:05.140718+00:00,-40.53,116.35414071798324,20.522,1029.9783980846405
1711419485.288909,2024-03-26 02:18:05.288909+00:00,-40.52,116.35428890895844,20.522,1030.1265890598297
1711419485.431961,2024-03-26 02:18:05.431961+00:00,-40.52,116.35443196105956,20.522,1030.269641160965
1711419485.579463,2024-03-26 02:18:05.579463+00:00,-40.52,116.35457946300508,20.522,1030.4171431064606
1711419485.725114,2024-03-26 02:18:05.725114+00:00,-40.53,116.35472511410714,20.522,1030.5627942085266
1711419485.866279,2024-03-26 02:18:05.866279+00:00,-40.52,116.3548662788868,20.522,1030.7039589881897
1711419486.015128,2024-03-26 02:18:06.015128+00:00,-40.52,116.35527230215072,20.522,1030.8528079986572
1711419486.156004,2024-03-26 02:18:06.156004+00:00,-40.52,116.35780807113647,20.522,1030.993684053421
1711419486.305665,2024-03-26 02:18:06.305665+00:00,-40.53,116.36050197029114,20.522,1031.143345117569
1711419486.447148,2024-03-26 02:18:06.447148+00:00,-40.52,116.36304866552354,20.522,1031.2848281860352
1711419486.593063,2024-03-26 02:18:06.593063+00:00,-40.53,116.36567513608932,20.522,1031.4307432174683
1711419486.735454,2024-03-26 02:18:06.735454+00:00,-40.52,116.3682381734848,20.522,1031.5731341838837
1711419486.885302,2024-03-26 02:18:06.885302+00:00,-40.52,116.37093543720246,20.522,1031.7229821681976
1711419487.030799,2024-03-26 02:18:07.030799+00:00,-40.52,116.373,20.522,1031.868479013443
1711419487.173462,2024-03-26 02:18:07.173462+00:00,-40.51,116.373,20.522,1032.0111420154572
1711419487.319806,2024-03-26 02:18:07.319806+00:00,-40.52,116.373,20.522,1032.1574862003326
1711419487.462578,2024-03-26 02:18:07.462578+00:00,-40.52,116.373,20.522,1032.3002581596375
1711419487.60892,2024-03-26 02:18:07.608920+00:00,-40.51,116.373,20.522,1032.4466001987457
1711419487.7525,2024-03-26 02:18:07.752500+00:00,-40.52,116.373,20.522,1032.590180158615
1711419487.897201,2024-03-26 02:18:07.897201+00:00,-40.52,116.373,20.522,1032.7348811626434
1711419488.046256,2024-03-26 02:18:08.046256+00:00,-40.52,116.373,20.522,1032.8839361667633
1711419488.184968,2024-03-26 02:18:08.184968+00:00,-40.52,116.373,20.522,1033.0226480960846
1711419488.33416,2024-03-26 02:18:08.334160+00:00,-40.53,116.373,20.522,1033.1718401908875
1711419488.478793,2024-03-26 02:18:08.478793+00:00,-40.52,116.373,20.522,1033.3164730072021
1711419488.625659,2024-03-26 02:18:08.625659+00:00,-40.52,116.373,20.522,1033.4633390903473
1711419488.769581,2024-03-26 02:18:08.769581+00:00,-40.52,116.373,20.522,1033.6072611808777
1711419488.915955,2024-03-26 02:18:08.915955+00:00,-40.53,116.373,20.522,1033.7536351680756
1711419489.05956,2024-03-26 02:18:09.059560+00:00,-40.52,116.373,20.522,1033.8972401618958
1711419489.203398,2024-03-26 02:18:09.203398+00:00,-40.52,116.373,20.522,1034.0410780906677
1711419489.349934,2024-03-26 02:18:09.349934+00:00,-40.52,116.373,20.522,1034.1876142024994
1711419489.495509,2024-03-26 02:18:09.495509+00:00,-40.52,116.373,20.522,1034.3331890106201
1711419489.638408,2024-03-26 02:18:09.638408+00:00,-40.51,116.373,20.522,1034.4760880470276
1711419489.781999,2024-03-26 02:18:09.781999+00:00,-40.52,116.373,20.522,1034.6196792125702
1711419489.922519,2024-03-26 02:18:09.922519+00:00,-40.52,116.373,20.522,1034.7601990699768
1711419490.07576,2024-03-26 02:18:10.075760+00:00,-40.52,116.37118176269531,20.522,1034.91343998909
1711419490.215745,2024-03-26 02:18:10.215745+00:00,-40.52,116.3678221206665,20.522,1035.0534250736237
1711419490.364999,2024-03-26 02:18:10.364999+00:00,-40.52,116.3642400226593,20.522,1035.202679157257
1711419490.505996,2024-03-26 02:18:10.505996+00:00,-40.52,116.36085609626772,20.522,1035.3436760902405
1711419490.655673,2024-03-26 02:18:10.655673+00:00,-40.52,116.35726384735108,20.522,1035.4933531284332
1711419490.800566,2024-03-26 02:18:10.800566+00:00,-40.52,116.35378641700746,20.522,1035.6382460594177
1711419490.941412,2024-03-26 02:18:10.941412+00:00,-40.52,116.3504061126709,20.522,1035.7790920734406
1711419491.08551,2024-03-26 02:18:11.085510+00:00,-40.53,116.34917102003098,20.522,1035.9231901168823
1711419491.233073,2024-03-26 02:18:11.233073+00:00,-40.53,116.34946614599228,20.522,1036.0707530975342
1711419491.372764,2024-03-26 02:18:11.372764+00:00,-40.53,116.34974552822112,20.522,1036.2104442119598
1711419491.526835,2024-03-26 02:18:11.526835+00:00,-40.53,116.35005366992952,20.522,1036.3645150661469
1711419491.667636,2024-03-26 02:18:11.667636+00:00,-40.52,116.35033527183532,20.522,1036.5053160190582
1711419491.813437,2024-03-26 02:18:11.813437+00:00,-40.52,116.35062687397004,20.522,1036.6511170864105
1711419491.95751,2024-03-26 02:18:11.957510+00:00,-40.54,116.35091501998902,20.522,1036.7951900959015
1711419492.106915,2024-03-26 02:18:12.106915+00:00,-40.52,116.35345904493332,20.522,1036.9445950984955
1711419492.250688,2024-03-26 02:18:12.250688+00:00,-40.52,116.35676582574844,20.522,1037.088368177414
1711419492.395413,2024-03-26 02:18:12.395413+00:00,-40.53,116.36009449720382,20.522,1037.2330930233002
1711419492.541072,2024-03-26 02:18:12.541072+00:00,-40.53,116.36344465351104,20.522,1037.3787519931793
1711419492.679386,2024-03-26 02:18:12.679386+00:00,-40.53,116.36662587571143,20.522,1037.517066001892
1711419492.829051,2024-03-26 02:18:12.829051+00:00,-40.53,116.3700681734085,20.522,1037.6667311191559
1711419492.977913,2024-03-26 02:18:12.977913+00:00,-40.52,116.37349199676513,20.522,1037.8155930042267
1711419493.122327,2024-03-26 02:18:13.122327+00:00,-40.52,116.37387767291068,20.52212232708931,1037.9600071907043
1711419493.266016,2024-03-26 02:18:13.266016+00:00,-40.52,116.37373398399352,20.52226601600647,1038.1036961078644
1711419493.41335,2024-03-26 02:18:13.413350+00:00,-40.52,116.37358664989472,20.522413350105285,1038.2510302066803
1711419493.558832,2024-03-26 02:18:13.558832+00:00,-40.53,116.37344116806985,20.52255883193016,1038.3965120315552
1711419493.703093,2024-03-26 02:18:13.703093+00:00,-40.52,116.37329690694808,20.52270309305191,1038.540773153305
1711419493.84647,2024-03-26 02:18:13.846470+00:00,-40.52,116.37315352988244,20.522846470117567,1038.6841502189636
1711419493.985568,2024-03-26 02:18:13.985568+00:00,-40.52,116.37301443195344,20.52298556804657,1038.8232481479645
1711419494.137716,2024-03-26 02:18:14.137716+00:00,-40.52,116.373,20.522862283945084,1038.975396156311
1711419494.280064,2024-03-26 02:18:14.280064+00:00,-40.52,116.373,20.522719935894013,1039.1177442073822
1711419494.427857,2024-03-26 02:18:14.427857+00:00,-40.52,116.373,20.52257214307785,1039.2655370235443
1711419494.570315,2024-03-26 02:18:14.570315+00:00,-40.52,116.373,20.522429685115814,1039.4079949855804
1711419494.715687,2024-03-26 02:18:14.715687+00:00,-40.52,116.373,20.522284312963485,1039.553367137909
1711419494.864272,2024-03-26 02:18:14.864272+00:00,-40.51,116.373,20.522135727882382,1039.7019522190094
1711419495.003745,2024-03-26 02:18:15.003745+00:00,-40.51,116.37292135334016,20.522,1039.8414251804352
1711419495.154015,2024-03-26 02:18:15.154015+00:00,-40.52,116.36976568365095,20.522,1039.9916951656342
1711419495.298981,2024-03-26 02:18:15.298981+00:00,-40.51,116.36672140002251,20.522,1040.1366610527039
1711419495.443113,2024-03-26 02:18:15.443113+00:00,-40.51,116.36369462513925,20.522,1040.2807931900024
1711419495.586049,2024-03-26 02:18:15.586049+00:00,-40.52,116.36069296932222,20.522,1040.4237291812897
1711419495.730258,2024-03-26 02:18:15.730258+00:00,-40.52,116.35766458225253,20.522,1040.5679380893707
1711419495.87929,2024-03-26 02:18:15.879290+00:00,-40.52,116.35453490781784,20.522,1040.716970205307
1711419496.024462,2024-03-26 02:18:16.024462+00:00,-40.52,116.35204892396928,20.522,1040.862142086029
1711419496.169354,2024-03-26 02:18:16.169354+00:00,-40.52,116.35233870792388,20.522,1041.0070340633392
1711419496.307919,2024-03-26 02:18:16.307919+00:00,-40.52,116.35261583805084,20.522,1041.1455991268158
1711419496.458455,2024-03-26 02:18:16.458455+00:00,-40.52,116.35291691017152,20.522,1041.296135187149
1711419496.601884,2024-03-26 02:18:16.601884+00:00,-40.52,116.35320376777648,20.522,1041.4395639896393
1711419496.745669,2024-03-26 02:18:16.745669+00:00,-40.51,116.3534913377762,20.522,1041.5833489894867
1711419496.894613,2024-03-26 02:18:16.894613+00:00,-40.52,116.35378922605514,20.522,1041.7322931289673
1711419497.039493,2024-03-26 02:18:17.039493+00:00,-40.52,116.3546713824272,20.522,1041.8771731853485
1711419497.184241,2024-03-26 02:18:17.184241+00:00,-40.52,116.35713209795952,20.522,1042.021921157837
1711419497.324265,2024-03-26 02:18:17.324265+00:00,-40.52,116.35951250505448,20.522,1042.161945104599
1711419497.473818,2024-03-26 02:18:17.473818+00:00,-40.51,116.3620549070835,20.522,1042.3114981651306
1711419497.617953,2024-03-26 02:18:17.617953+00:00,-40.52,116.36450520205496,20.522,1042.4556331634521
1711419497.765571,2024-03-26 02:18:17.765571+00:00,-40.53,116.3670147089958,20.522,1042.6032512187958
1711419497.909116,2024-03-26 02:18:17.909116+00:00,-40.52,116.36945497250557,20.522,1042.746796131134
1711419498.052491,2024-03-26 02:18:18.052491+00:00,-40.52,116.37115747284888,20.522,1042.8901710510254
1711419498.19951,2024-03-26 02:18:18.199510+00:00,-40.53,116.3715985302925,20.522,1043.0371901988983
1711419498.346011,2024-03-26 02:18:18.346011+00:00,-40.52,116.37203803277016,20.522,1043.1836910247803
1711419498.490587,2024-03-26 02:18:18.490587+00:00,-40.52,116.37247176098823,20.522,1043.3282670974731
1711419498.636182,2024-03-26 02:18:18.636182+00:00,-40.53,116.37290854620932,20.522,1043.473862171173
1711419498.772797,2024-03-26 02:18:18.772797+00:00,-40.53,116.37331839132308,20.522,1043.6104772090912
1711419498.924864,2024-03-26 02:18:18.924864+00:00,-40.53,116.37377459216115,20.522,1043.7625441551208
1711419499.071436,2024-03-26 02:18:19.071436+00:00,-40.53,116.37392856407163,20.522,1043.9091160297394
1711419499.215214,2024-03-26 02:18:19.215214+00:00,-40.53,116.37378478598596,20.522,1044.052894115448
1711419499.359473,2024-03-26 02:18:19.359473+00:00,-40.52,116.37364052700995,20.522,1044.1971530914307
1711419499.505977,2024-03-26 02:18:19.505977+00:00,-40.52,116.37349402308465,20.522,1044.3436570167542
1711419499.649803,2024-03-26 02:18:19.649803+00:00,-40.53,116.3733501970768,20.522,1044.4874830245972
1711419499.788792,2024-03-26 02:18:19.788792+00:00,-40.53,116.37321120810508,20.522,1044.6264719963074
1711419499.938582,2024-03-26 02:18:19.938582+00:00,-40.53,116.3730614180565,20.522,1044.7762620449066
1711419500.086217,2024-03-26 02:18:20.086217+00:00,-40.52,116.37274134922028,20.522,1044.9238970279694
1711419500.2314,2024-03-26 02:18:20.231400+00:00,-40.53,116.3723057999611,20.522,1045.0690801143646
1711419500.375759,2024-03-26 02:18:20.375759+00:00,-40.53,116.371872723341,20.522,1045.213438987732
1711419500.521257,2024-03-26 02:18:20.521257+00:00,-40.52,116.37143622922898,20.522,1045.3589370250702
1711419500.666241,2024-03-26 02:18:20.666241+00:00,-40.53,116.37100127720834,20.522,1045.503921031952
1711419500.804062,2024-03-26 02:18:20.804062+00:00,-40.52,116.37058781433106,20.522,1045.641741991043
1711419500.953017,2024-03-26 02:18:20.953017+00:00,-40.53,116.37014094901086,20.522,1045.7906970977783
1711419501.102854,2024-03-26 02:18:21.102854+00:00,-40.52,116.3685600438118,20.522,1045.9405341148376
1711419501.247397,2024-03-26 02:18:21.247397+00:00,-40.53,116.36653644275664,20.522,1046.085077047348
1711419501.388984,2024-03-26 02:18:21.388984+00:00,-40.53,116.36455422449112,20.522,1046.2266640663147
1711419501.53812,2024-03-26 02:18:21.538120+00:00,-40.53,116.362466319561,20.522,1046.3758001327515
1711419501.681137,2024-03-26 02:18:21.681137+00:00,-40.52,116.36046408081054,20.522,1046.5188171863556
1711419501.81896,2024-03-26 02:18:21.818960+00:00,-40.52,116.35853456068038,20.522,1046.6566400527954
1711419501.968684,2024-03-26 02:18:21.968684+00:00,-40.52,116.35643842458724,20.522,1046.8063640594482
1711419502.113998,2024-03-26 02:18:22.113998+00:00,-40.52,116.35406203508376,20.522,1046.9516780376434
1711419502.258319,2024-03-26 02:18:22.258319+00:00,-40.52,116.35160857868196,20.522,1047.0959990024567
1711419502.406016,2024-03-26 02:18:22.406016+00:00,-40.52,116.34909772610663,20.522,1047.2436962127686
1711419502.552786,2024-03-26 02:18:22.552786+00:00,-40.52,116.34660263609886,20.522,1047.3904662132263
1711419502.698378,2024-03-26 02:18:22.698378+00:00,-40.53,116.34412757253646,20.522,1047.5360581874847
1711419502.844354,2024-03-26 02:18:22.844354+00:00,-40.53,116.34164598345755,20.522,1047.6820340156555
1711419502.987498,2024-03-26 02:18:22.987498+00:00,-40.53,116.33921253323555,20.522,1047.8251781463623
1711419503.133987,2024-03-26 02:18:23.133987+00:00,-40.52,116.3442254910469,20.52213398694992,1047.9716670513153
1711419503.277357,2024-03-26 02:18:23.277357+00:00,-40.53,116.34981692695618,20.52227735710144,1048.115037202835
1711419503.421314,2024-03-26 02:18:23.421314+00:00,-40.53,116.35543124604224,20.52242131400108,1048.258994102478
1711419503.568382,2024-03-26 02:18:23.568382+00:00,-40.53,116.36116689896583,20.522568382024765,1048.4060621261597
1711419503.70982,2024-03-26 02:18:23.709820+00:00,-40.53,116.36668298125268,20.52270982003212,1048.5475001335144
1711419503.850405,2024-03-26 02:18:23.850405+00:00,-40.53,116.37216579413412,20.5228504049778,1048.6880850791931
1711419504.004096,2024-03-26 02:18:24.004096+00:00,-40.52,116.37797542381288,20.52299590396881,1048.8417761325836
